车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7740/D7741,动车组,大连,06:23,丹东,当天09:31,09:50,沈阳,11:14
D7743/D7746,动车组,沈阳,10:45,丹东,当天12:07,12:28,大连北,14:58
D7744/D7745,动车组,大连北,15:19,丹东,当天17:30,17:51,沈阳,19:21
D7747/D7750,动车组,沈阳,11:54,丹东,当天13:16,13:37,大连北,16:07
D7748/D7749,动车组,大连北,16:27,丹东,当天19:02,19:22,沈阳,20:58
D7751/D7754,动车组,沈阳,13:21,丹东,当天14:37,14:56,大连北,17:20
D7752/D7753,动车组,大连北,17:50,丹东,当天20:13,20:34,沈阳,21:58
D7755/D7758,动车组,沈阳,17:02,丹东,当天18:24,18:54,大连北,20:54
D7756/D7757,动车组,大连北,11:44,丹东,当天14:25,14:54,沈阳,16:36
D8145/D8148,动车组,抚顺北,09:27,丹东,当天11:58,11:58,丹东,11:58
D8146/D8147,动车组,丹东,13:04,丹东,当天13:04,13:04,抚顺北,15:31
D8149/D8152,动车组,抚顺北,13:53,丹东,当天16:17,16:17,丹东,16:17
G1230/G1231,高速动车,丹东,11:11,丹东,当天11:11,11:11,上海虹桥,22:30
G395,高速动车,北京南,09:05,丹东,当天15:45,15:45,丹东,15:45
G396,高速动车,丹东,16:09,丹东,当天16:09,16:09,北京南,22:30
G397,高速动车,北京南,13:55,丹东,当天20:09,20:09,丹东,20:09
G398,高速动车,丹东,07:03,丹东,当天07:03,07:03,北京南,13:21
G4255/G4258,高速动车,丹东,09:41,丹东,当天09:41,09:41,烟台,23:00
G4256/G4257,高速动车,烟台,06:42,丹东,当天19:49,19:49,丹东,19:49
G781/G784,高速动车,丹东,15:52,丹东,当天15:52,15:52,哈尔滨西,19:54
G782/G783,高速动车,哈尔滨西,11:43,丹东,当天15:28,15:28,丹东,15:28
G785/G788,高速动车,丹东,12:11,丹东,当天12:11,12:11,哈尔滨西,16:19
G786/G787,高速动车,哈尔滨西,16:44,丹东,当天20:31,20:31,丹东,20:31
G8101/G8104,高速动车,吉林,07:59,丹东,当天11:50,11:50,丹东,11:50
G8102/G8103,高速动车,丹东,07:21,丹东,当天07:21,07:21,吉林,11:17
G8105/G8108,高速动车,吉林,12:04,丹东,当天16:02,16:02,丹东,16:02
G8106/G8107,高速动车,丹东,16:20,丹东,当天16:20,16:20,吉林,20:09
G8115,高速动车,大连北,09:05,丹东,当天12:49,12:49,丹东,12:49
G8116,高速动车,丹东,13:49,丹东,当天13:49,13:49,大连北,17:41
K27,快速,北京,17:27,丹东,第2日07:22,07:22,丹东,07:22
K28,快速,丹东,18:31,丹东,当天18:31,18:31,北京,08:38
K7361/K7364,快速,赤峰,22:23,丹东,第2日14:06,14:06,丹东,14:06
