车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K2011/K2014,快速,呼和浩特,16:10,霍林郭勒,第2日09:05,09:09,乌兰浩特,12:45
K4905/K4908,快速,锡林浩特,11:40,霍林郭勒,当天17:55,18:00,满洲里,09:58
K4906,快速,满洲里,17:08,霍林郭勒,第2日10:56,11:01,锡林浩特,16:59
