车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2727,普快,大连,10:05,绥芬河,第2日06:33,06:33,绥芬河,06:33
2728,普快,绥芬河,16:05,绥芬河,当天16:05,16:05,大连,11:26
4045,普快,牡丹江,17:40,绥芬河,当天19:36,19:36,绥芬河,19:36
4046,普快,绥芬河,06:23,绥芬河,当天06:23,06:23,牡丹江,09:02
K5121/K5124,快速,绥芬河,20:30,绥芬河,当天20:30,20:30,香坊,04:05
K5123,快速,香坊,21:30,绥芬河,第2日06:55,06:55,绥芬河,06:55
K5151,快速,牡丹江,05:29,绥芬河,当天06:51,06:51,绥芬河,06:51
K5152,快速,绥芬河,07:45,绥芬河,当天07:45,07:45,牡丹江,09:08
K5153,快速,牡丹江,09:35,绥芬河,当天11:02,11:02,绥芬河,11:02
K5154,快速,绥芬河,11:36,绥芬河,当天11:36,11:36,牡丹江,13:04
K5157,快速,牡丹江,17:20,绥芬河,当天18:49,18:49,绥芬河,18:49
K5158,快速,绥芬河,20:05,绥芬河,当天20:05,20:05,牡丹江,21:22
K5171,快速,牡丹江,06:13,绥芬河,当天07:41,07:41,绥芬河,07:41
K5173,快速,牡丹江,10:20,绥芬河,当天11:55,11:55,绥芬河,11:55
K5174,快速,绥芬河,13:09,绥芬河,当天13:09,13:09,牡丹江,14:37
K5175,快速,牡丹江,16:01,绥芬河,当天17:30,17:30,绥芬河,17:30
K5176,快速,绥芬河,18:08,绥芬河,当天18:08,18:08,牡丹江,19:30
K7001,快速,哈尔滨东,06:30,绥芬河,当天12:10,12:10,绥芬河,12:10
K7002,快速,绥芬河,12:40,绥芬河,当天12:40,12:40,哈尔滨东,19:02
K7005/K7008,快速,佳木斯,07:11,绥芬河,当天21:18,21:18,绥芬河,21:18
K7023,快速,哈尔滨东,22:36,绥芬河,第2日05:22,05:22,绥芬河,05:22
K7024,快速,绥芬河,21:23,绥芬河,当天21:23,21:23,哈尔滨东,05:20
K7142,快速,绥芬河,06:10,绥芬河,当天06:10,06:10,牡丹江,07:43
K7143,快速,牡丹江,06:13,绥芬河,当天07:42,07:42,绥芬河,07:42
K7144,快速,绥芬河,08:12,绥芬河,当天08:12,08:12,牡丹江,09:40
K7145,快速,牡丹江,08:12,绥芬河,当天09:40,09:40,绥芬河,09:40
K7146,快速,绥芬河,10:08,绥芬河,当天10:08,10:08,牡丹江,11:35
K7157,快速,牡丹江,10:08,绥芬河,当天11:40,11:40,绥芬河,11:40
K7158,快速,绥芬河,12:15,绥芬河,当天12:15,12:15,牡丹江,13:42
K7159,快速,牡丹江,12:30,绥芬河,当天13:58,13:58,绥芬河,13:58
K7160,快速,绥芬河,15:22,绥芬河,当天15:22,15:22,牡丹江,16:49
K7161,快速,牡丹江,15:55,绥芬河,当天17:23,17:23,绥芬河,17:23
K7162,快速,绥芬河,17:51,绥芬河,当天17:51,17:51,牡丹江,19:18
K7163,快速,牡丹江,17:17,绥芬河,当天18:45,18:45,绥芬河,18:45
K7164,快速,绥芬河,19:13,绥芬河,当天19:13,19:13,牡丹江,20:40
K7195,快速,香坊,14:28,绥芬河,当天20:43,20:43,绥芬河,20:43
K7196,快速,绥芬河,07:30,绥芬河,当天07:30,07:30,香坊,13:49
T5001,空调特快,牡丹江,05:29,绥芬河,当天06:40,06:40,绥芬河,06:40
T5002,空调特快,绥芬河,07:08,绥芬河,当天07:08,07:08,牡丹江,08:18
T5003,空调特快,牡丹江,06:39,绥芬河,当天07:51,07:51,绥芬河,07:51
T5004,空调特快,绥芬河,08:19,绥芬河,当天08:19,08:19,牡丹江,09:23
T5005,空调特快,牡丹江,09:06,绥芬河,当天10:18,10:18,绥芬河,10:18
T5006,空调特快,绥芬河,10:48,绥芬河,当天10:48,10:48,牡丹江,11:58
T5007,空调特快,牡丹江,10:20,绥芬河,当天11:37,11:37,绥芬河,11:37
T5008,空调特快,绥芬河,13:26,绥芬河,当天13:26,13:26,牡丹江,14:37
T5009,空调特快,牡丹江,12:26,绥芬河,当天13:38,13:38,绥芬河,13:38
T5010,空调特快,绥芬河,15:41,绥芬河,当天15:41,15:41,牡丹江,16:45
T5011,空调特快,牡丹江,16:00,绥芬河,当天17:12,17:12,绥芬河,17:12
T5012,空调特快,绥芬河,17:40,绥芬河,当天17:40,17:40,牡丹江,18:45
T5013,空调特快,牡丹江,17:16,绥芬河,当天18:21,18:21,绥芬河,18:21
T5014,空调特快,绥芬河,20:17,绥芬河,当天20:17,20:17,牡丹江,21:22
