车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D281/D284,动车组,郑州,14:20,定远,当天18:53,19:15,上海虹桥,22:13
D292/D293,动车组,上海虹桥,16:10,定远,当天18:26,18:33,郑州,23:01
D5431,动车组,徐州东,07:21,定远,当天08:33,08:34,温州南,16:02
G111,高速动车,北京南,08:35,定远,当天12:30,12:32,上海虹桥,14:26
G112,高速动车,上海虹桥,08:05,定远,当天09:52,09:54,北京南,14:08
G126,高速动车,上海虹桥,11:10,定远,当天12:57,12:59,北京南,17:00
G1802/G1803,高速动车,上海虹桥,06:22,定远,当天08:23,08:25,郑州东,11:39
G1825/G1828,高速动车,郑州东,14:26,定远,当天17:09,17:18,上海虹桥,19:06
G204,高速动车,南京南,07:25,定远,当天08:02,08:04,北京南,12:13
G411,高速动车,北京南,11:20,定远,当天15:15,15:17,上海虹桥,17:08
G7166/G7167,高速动车,蚌埠南,07:18,定远,当天07:35,07:42,上海虹桥,09:57
G7170,高速动车,南京南,21:20,定远,当天21:57,22:04,蚌埠南,22:21
G7291,高速动车,徐州东,07:50,定远,当天08:51,08:53,上海,11:03
G7292,高速动车,上海,11:55,定远,当天14:12,14:20,徐州东,15:23
G7589,高速动车,徐州东,06:53,定远,当天07:54,07:56,宁波,12:37
G9430,高速动车,上海虹桥,18:53,定远,当天21:26,21:28,蚌埠南,21:45
G9488/G9489,高速动车,南京南,20:47,定远,当天21:24,21:26,徐州东,22:24
