车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2667,普快,沈阳,15:08,朝阳村,第2日08:11,08:17,加格达奇,09:22
4076,普快,加格达奇,08:36,朝阳村,当天09:41,09:43,哈尔滨东,23:05
K7049,快速,哈尔滨西,20:06,朝阳村,第2日05:56,05:58,加格达奇,06:48
K7050,快速,加格达奇,19:05,朝阳村,当天19:51,19:53,哈尔滨西,07:00
K7068/K7069,快速,牡丹江,13:26,朝阳村,第2日04:50,04:52,加格达奇,05:50
K7101/K7104,快速,加格达奇,08:03,朝阳村,当天08:51,08:53,哈尔滨,17:56
K7150,快速,加格达奇,08:12,朝阳村,当天09:03,09:13,一面坡,22:59
