车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1031/K1034,快速,贵阳,18:40,小河镇,第2日14:51,14:55,西安,17:15
K1032/K1033,快速,西安,18:30,小河镇,当天21:26,21:29,贵阳,16:52
K4025/K4028,快速,重庆,22:26,小河镇,第2日08:46,08:50,西安,12:10
K8175/K8178,快速,安康,09:30,小河镇,当天10:42,10:46,西安,13:23
K8176/K8177,快速,西安,14:30,小河镇,当天17:10,17:12,安康,18:34
K8204,快速,安康,18:45,小河镇,当天20:03,20:05,神木,09:12
K8206/K8207,快速,西安,17:58,小河镇,当天20:51,20:54,安康,22:12
K8218,快速,安康,15:05,小河镇,当天16:19,16:22,西安,18:45
K8233/K8236,快速,西安,11:10,小河镇,当天13:58,14:02,汉中,22:13
