车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3782,普快,东莞东,01:20,桐城,当天22:30,22:35,徐州,08:25
K1030,快速,东莞东,15:09,桐城,第2日07:51,07:54,合肥,09:18
K1071,快速,北京西,12:12,桐城,第2日04:36,04:47,安庆,06:18
K1072,快速,安庆,17:42,桐城,当天19:05,19:08,北京西,10:59
K1561/K1564,快速,济南,21:31,桐城,第2日08:51,08:54,南宁,13:46
K255,快速,合肥,18:10,桐城,当天19:48,19:53,深圳西,14:38
K256,快速,深圳西,16:38,桐城,第2日09:24,09:27,合肥,11:05
K309/K312,快速,广州东,10:24,桐城,第2日03:48,03:54,合肥,05:47
K310/K311,快速,合肥,13:20,桐城,当天14:44,14:47,广州东,08:54
K321,快速,合肥,20:42,桐城,当天22:29,22:32,昆明,05:25
K322,快速,昆明,11:02,桐城,第2日19:44,19:50,合肥,21:40
K4159,快速,北京西,23:56,桐城,第2日18:04,18:35,安庆,20:34
K4160,快速,安庆,21:50,桐城,当天23:34,23:39,北京西,15:28
K4300,快速,安庆,20:05,桐城,当天21:50,22:02,北京,16:45
K4697,快速,阜阳,09:30,桐城,当天16:46,16:50,东莞东,12:50
K5829,快速,阜阳,22:20,桐城,第2日03:51,03:54,安庆,05:54
K705/K708,快速,安庆,17:05,桐城,当天18:32,18:35,西安,12:26
K706/K707,快速,西安,13:52,桐城,第2日06:44,06:47,安庆,08:24
K8391,快速,合肥,06:45,桐城,当天08:47,08:50,宿松,11:20
K8392,快速,宿松,11:50,桐城,当天14:05,14:08,合肥,15:55
K8433/K8436,快速,宿松,19:05,桐城,当天21:21,21:24,杭州,06:18
K8434/K8435,快速,杭州,08:17,桐城,当天15:37,15:40,宿松,17:48
K8451,快速,合肥,13:38,桐城,当天15:13,15:16,安庆,16:41
K8452,快速,安庆,08:00,桐城,当天09:42,09:45,合肥,11:47
K8587,快速,合肥,12:20,桐城,当天14:21,14:24,安庆,15:55
K8588,快速,安庆,11:05,桐城,当天12:45,12:48,合肥,15:39
K92/K93,快速,深圳东,18:06,桐城,第2日10:13,10:17,泰州,20:19
T3089,空调特快,合肥,08:27,桐城,当天10:45,10:49,广州东,06:20
T3090/T3091,空调特快,广州东,07:20,桐城,第2日05:47,05:51,合肥,07:45
