车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4133,普快,佳木斯,16:10,双龙山,当天19:47,19:49,前进镇,20:42
4135,普快,佳木斯,08:38,双龙山,当天12:59,13:01,前进镇,13:53
4136,普快,前进镇,16:32,双龙山,当天17:28,17:30,佳木斯,21:40
K5131,快速,绥化,20:25,双龙山,第2日04:47,04:56,抚远,08:19
K5133,快速,绥化,00:45,双龙山,当天10:30,10:58,抚远,14:29
L7001/L7004/L7005,临客,富裕,05:45,双龙山,第2日01:10,01:13,抚远,05:33
L7012,临客,抚远,18:50,双龙山,当天22:44,22:47,绥化,11:25
