车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7701,动车组,大连北,07:54,杏树屯,当天08:40,08:42,丹东,10:36
D7706,动车组,丹东,15:23,杏树屯,当天17:04,17:05,大连,18:03
D7714,动车组,丹东,16:43,杏树屯,当天18:30,18:32,大连北,19:06
D7718,动车组,丹东,17:42,杏树屯,当天19:29,19:31,大连北,20:05
D7719,动车组,大连北,17:30,杏树屯,当天18:10,18:12,丹东,19:59
D7724,动车组,庄河北,06:55,杏树屯,当天07:38,07:40,大连,08:46
D7732/D7733,动车组,大连北,14:35,杏树屯,当天15:09,15:11,沈阳,18:57
D7739/D7742,动车组,沈阳,06:54,杏树屯,当天10:35,10:37,大连北,11:18
D7747/D7750,动车组,沈阳,11:54,杏树屯,当天15:30,15:32,大连北,16:07
D7752/D7753,动车组,大连北,17:50,杏树屯,当天18:24,18:26,沈阳,21:58
D7756/D7757,动车组,大连北,11:44,杏树屯,当天12:24,12:26,沈阳,16:36
