车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K216,快速,图们,11:22,朝阳镇,当天20:47,20:50,北京,11:53
K5041,快速,梅河口,08:00,朝阳镇,当天08:27,08:32,烟筒山,09:40
K5042,快速,烟筒山,15:13,朝阳镇,当天16:24,16:29,梅河口,17:03
K5043,快速,梅河口,17:40,朝阳镇,当天18:07,18:12,烟筒山,19:20
K5044,快速,烟筒山,20:00,朝阳镇,当天21:11,21:16,梅河口,21:50
K7369,快速,营口,12:32,朝阳镇,当天21:19,21:22,图们,07:40
K7370,快速,图们,17:00,朝阳镇,第2日02:20,02:28,营口,11:12
K7375,快速,大连,17:19,朝阳镇,第2日03:39,03:42,吉林,06:26
K7376,快速,吉林,15:45,朝阳镇,当天18:41,18:51,大连,05:41
K76/K77,快速,宁波,15:43,朝阳镇,第3日04:38,04:42,长春,09:39
