车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1002,高速动车,深圳北,07:00,岳阳东,当天10:46,10:48,武汉,11:38
G1004,高速动车,深圳北,08:25,岳阳东,当天12:21,12:23,武汉,13:21
G1005,高速动车,武汉,08:12,岳阳东,当天09:08,09:10,深圳北,13:00
G1007,高速动车,武汉,09:30,岳阳东,当天10:26,10:28,深圳北,14:37
G1008,高速动车,深圳北,10:16,岳阳东,当天14:18,14:20,武汉,15:12
G1009,高速动车,武汉,09:41,岳阳东,当天10:31,10:33,深圳北,14:46
G1010,高速动车,深圳北,11:25,岳阳东,当天15:24,15:26,武汉,16:24
G1012,高速动车,深圳北,13:10,岳阳东,当天17:11,17:13,武汉,18:04
G1014,高速动车,深圳北,15:20,岳阳东,当天19:31,19:33,武汉,20:23
G1015,高速动车,武汉,13:44,岳阳东,当天14:45,14:47,深圳北,18:57
G1017,高速动车,武汉,14:39,岳阳东,当天15:28,15:30,深圳北,19:24
G1018,高速动车,深圳北,15:05,岳阳东,当天19:11,19:13,武汉,20:03
G1020,高速动车,深圳北,16:25,岳阳东,当天20:24,20:26,武汉,21:23
G1021,高速动车,武汉,16:58,岳阳东,当天17:58,18:00,深圳北,22:02
G1022,高速动车,深圳北,17:10,岳阳东,当天21:29,21:31,武汉,22:21
G1031/G1034,高速动车,宜昌东,08:40,岳阳东,当天12:36,12:38,深圳北,16:43
G1102,高速动车,广州南,07:00,岳阳东,当天10:19,10:21,武汉,11:18
G1103,高速动车,武汉,06:53,岳阳东,当天07:49,07:51,广州南,11:24
G1104,高速动车,广州南,07:46,岳阳东,当天11:06,11:08,武汉,11:58
G1105,高速动车,武汉,07:37,岳阳东,当天08:26,08:28,广州南,11:56
G1107,高速动车,武汉,08:26,岳阳东,当天09:34,09:36,广州南,13:09
G1110,高速动车,广州南,10:34,岳阳东,当天13:47,13:49,武汉,14:46
G1111,高速动车,武汉,09:10,岳阳东,当天10:06,10:08,广州南,13:30
G1113,高速动车,南京南,07:06,岳阳东,当天11:15,11:18,广州南,14:45
G1114,高速动车,广州南,11:02,岳阳东,当天14:23,14:25,武汉,15:22
G1115,高速动车,武汉,11:00,岳阳东,当天11:56,11:58,广州南,15:22
G1117,高速动车,武汉,11:48,岳阳东,当天12:44,12:46,广州南,16:07
G1120,高速动车,广州南,12:17,岳阳东,当天15:45,15:47,武汉,16:52
G1121,高速动车,武汉,12:39,岳阳东,当天13:38,13:40,广州南,16:56
G1122,高速动车,广州南,12:55,岳阳东,当天16:16,16:18,武汉,17:15
G1124,高速动车,广州南,14:20,岳阳东,当天17:57,17:59,武汉,18:57
G1126,高速动车,广州南,14:28,岳阳东,当天18:09,18:11,武汉,19:04
G1128,高速动车,广州南,15:13,岳阳东,当天18:44,18:46,南京南,22:56
G1130,高速动车,广州南,15:26,岳阳东,当天18:58,19:00,武汉,19:57
G1133,高速动车,武汉,17:58,岳阳东,当天18:58,19:05,广州南,22:39
G1134,高速动车,广州南,17:30,岳阳东,当天20:50,20:52,武汉,21:45
G1135,高速动车,武汉,18:08,岳阳东,当天19:09,19:11,广州南,22:27
G1136,高速动车,广州南,17:40,岳阳东,当天21:01,21:03,武汉,21:56
G1138,高速动车,广州南,17:46,岳阳东,当天21:12,21:14,武汉,22:15
G1139,高速动车,武汉,19:23,岳阳东,当天20:12,20:15,广州南,23:48
G1140,高速动车,广州南,18:43,岳阳东,当天22:09,22:11,武汉,23:01
G1144,高速动车,广州南,14:58,岳阳东,当天18:18,18:20,武汉,19:10
G1145/G1148,高速动车,宜昌东,09:47,岳阳东,当天13:21,13:23,广州南,16:47
G1151/G1154,高速动车,汉口,17:10,岳阳东,当天18:34,18:36,广州南,21:56
G1155/G1158,高速动车,黄冈东,08:16,岳阳东,当天10:06,10:08,广州南,13:30
G1156,高速动车,广州南,14:28,岳阳东,当天18:09,18:11,黄冈东,20:51
G1162,高速动车,长沙南,21:00,岳阳东,当天21:33,21:35,武汉,22:25
G1164,高速动车,长沙南,07:48,岳阳东,当天08:21,08:23,武汉,09:20
G1316/G1317,高速动车,广州南,06:53,岳阳东,当天10:13,10:15,成都东,20:48
G1522,高速动车,贵阳北,10:27,岳阳东,当天14:40,14:42,武汉,15:33
G1531,高速动车,郑州东,07:37,岳阳东,当天11:01,11:03,贵阳北,15:13
G1532,高速动车,贵阳北,12:30,岳阳东,当天16:33,16:35,徐州东,22:05
G1533,高速动车,徐州东,09:00,岳阳东,当天15:21,15:23,贵阳北,19:35
G1537,高速动车,郑州东,10:38,岳阳东,当天13:43,13:56,昆明南,20:56
G1741,高速动车,蚌埠南,07:13,岳阳东,当天11:41,11:51,长沙南,12:26
G1743,高速动车,南京南,14:57,岳阳东,当天19:45,19:47,广州南,23:31
G1744,高速动车,广州南,06:34,岳阳东,当天10:02,10:04,南京南,14:37
G1745,高速动车,合肥南,19:22,岳阳东,当天22:22,22:24,长沙南,22:59
G1746,高速动车,长沙南,07:55,岳阳东,当天08:28,08:30,合肥南,12:03
G1747,高速动车,蚌埠南,15:39,岳阳东,当天20:08,20:10,广州南,23:43
G1748,高速动车,广州南,07:22,岳阳东,当天10:36,10:38,蚌埠南,15:09
G276/G277,高速动车,广州南,06:47,岳阳东,当天10:07,10:09,青岛,19:39
G291/G294,高速动车,长沙南,08:47,岳阳东,当天09:20,09:22,天津,16:56
G292/G293,高速动车,天津,10:58,岳阳东,当天18:05,18:16,长沙南,18:50
G4012,高速动车,广州南,12:30,岳阳东,当天15:50,15:53,郑州东,19:00
G421,高速动车,北京西,09:05,岳阳东,当天15:33,15:35,南宁东,22:28
G423,高速动车,石家庄,08:00,岳阳东,当天13:13,13:15,南宁东,19:57
G425,高速动车,郑州东,07:48,岳阳东,当天11:10,11:13,桂林,15:09
G4653,高速动车,武汉,20:05,岳阳东,当天20:54,20:56,广州南,00:14
G4673,高速动车,武汉,18:23,岳阳东,当天19:20,19:22,广州南,22:50
G491/G494,高速动车,北京西,12:33,岳阳东,当天19:25,19:27,南昌西,22:15
G503,高速动车,北京西,14:41,岳阳东,当天20:38,20:40,长沙南,21:15
G505,高速动车,北京西,15:40,岳阳东,当天21:56,21:58,长沙南,22:32
G506,高速动车,长沙南,15:05,岳阳东,当天15:39,15:41,北京西,22:03
G534,高速动车,长沙南,07:10,岳阳东,当天07:43,07:45,北京西,14:19
G542,高速动车,珠海,08:40,岳阳东,当天13:08,13:10,郑州东,16:21
G544,高速动车,广州南,13:56,岳阳东,当天17:20,17:22,郑州东,20:43
G547,高速动车,郑州东,16:44,岳阳东,当天19:52,19:54,广州南,23:10
G548,高速动车,广州南,16:29,岳阳东,当天19:57,19:59,郑州东,23:07
G552,高速动车,广州南,09:33,岳阳东,当天13:03,13:05,信阳东,14:53
G553,高速动车,信阳东,15:30,岳阳东,当天17:20,17:22,广州南,20:45
G554,高速动车,深圳北,13:29,岳阳东,当天17:44,17:51,漯河西,21:20
G575/G578,高速动车,长沙南,13:30,岳阳东,当天14:03,14:05,上海虹桥,20:11
G576/G577,高速动车,上海虹桥,08:25,岳阳东,当天14:26,14:31,长沙南,15:16
G579,高速动车,南京南,07:56,岳阳东,当天12:15,12:17,长沙南,12:51
G580,高速动车,长沙南,16:42,岳阳东,当天17:16,17:18,南京南,21:44
