车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2225/D2228,动车组,重庆北,08:59,德安,当天18:04,18:06,福州,22:33
D2241/D2244,动车组,成都东,06:44,德安,当天19:00,19:02,福州,23:08
D3223,动车组,武汉,11:10,德安,当天13:36,13:37,南昌,14:09
D3242,动车组,南昌西,12:07,德安,当天12:44,12:46,武汉,15:02
D6341,动车组,九江,06:31,德安,当天06:58,07:00,南昌,07:38
D6342,动车组,南昌,06:56,德安,当天07:40,07:42,九江,08:10
D6343,动车组,九江,08:27,德安,当天08:54,08:56,南昌,09:40
D6345,动车组,九江,09:45,德安,当天10:12,10:14,南昌,10:58
D6350,动车组,南昌,13:00,德安,当天13:38,13:40,九江,14:08
D6351,动车组,九江,15:00,德安,当天15:27,15:29,南昌,16:07
D6352,动车组,南昌,14:02,德安,当天14:46,14:48,九江,15:15
D6353,动车组,九江,15:30,德安,当天15:52,15:54,南昌,16:38
D6354,动车组,南昌,16:23,德安,当天17:07,17:09,九江,17:37
D6355,动车组,九江,17:52,德安,当天18:19,18:21,南昌,19:05
D6356,动车组,南昌,18:18,德安,当天19:00,19:01,九江,19:28
D6357,动车组,九江,19:50,德安,当天20:17,20:19,南昌,21:03
D6358,动车组,南昌,20:28,德安,当天21:12,21:13,九江,21:40
D6359,动车组,九江,21:55,德安,当天22:22,22:24,南昌,23:00
D6366,动车组,南昌,21:43,德安,当天22:29,22:31,九江,22:59
D6371,动车组,九江,20:25,德安,当天20:47,20:48,南昌西,21:30
D6374,动车组,南昌西,07:46,德安,当天08:26,08:27,九江,08:55
D6375,动车组,九江,20:38,德安,当天21:04,21:05,南昌西,21:47
D6376,动车组,南昌西,08:10,德安,当天08:46,08:48,九江,09:11
D6378,动车组,南昌西,07:29,德安,当天08:05,08:07,九江,08:36
D6380,动车组,南昌西,20:57,德安,当天21:33,21:35,九江,22:05
D6391,动车组,九江,11:29,德安,当天11:55,11:56,南昌,12:39
D6392,动车组,南昌,11:17,德安,当天11:59,12:00,九江,12:27
D6505,动车组,九江,09:17,德安,当天09:39,09:41,福州,14:23
D6508,动车组,福州,14:40,德安,当天19:08,19:10,九江,19:39
D81/D84,动车组,杭州东,15:10,德安,当天19:33,19:35,九江,20:04
D9593,动车组,九江,17:23,德安,当天17:45,17:47,福州,22:01
K1020,快速,深圳东,19:05,德安,第2日07:50,07:53,九江,08:26
K394/K395,快速,福州,08:18,德安,当天22:26,22:43,西安,15:05
K5862,快速,赣州,09:30,德安,当天15:36,16:22,九江,17:18
K5875/K5878,快速,景德镇,14:30,德安,当天20:58,21:02,九江,21:37
K5880,快速,南昌,18:38,德安,当天19:42,19:46,九江,20:35
K5884,快速,南昌,20:45,德安,当天21:49,21:52,九江,22:34
K5886,快速,南昌,09:00,德安,当天10:02,10:05,九江,10:48
K5888,快速,南昌,16:38,德安,当天18:02,18:06,九江,18:48
