车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3009,普快,北京西,01:43,安阳,当天07:54,08:17,宜昌东,01:07
3010,普快,利川,22:20,安阳,第2日16:41,17:06,北京西,00:36
3021,普快,北京西,02:58,安阳,当天09:40,10:13,成都,09:23
3022,普快,成都,16:52,安阳,第2日19:30,19:51,北京西,01:43
3097,普快,北京西,03:42,安阳,当天10:38,11:08,洛阳,17:47
3098,普快,邓州,08:06,安阳,当天20:07,20:30,北京西,02:32
3277,普快,北京,01:07,安阳,当天07:06,07:23,成都,14:03
3278,普快,成都,15:10,安阳,第3日06:07,06:23,北京,16:52
3399,普快,北京,01:30,安阳,当天07:30,07:42,襄阳,19:30
3400,普快,十堰,23:56,安阳,第2日15:37,16:08,北京,00:30
3603,普快,北京,00:52,安阳,当天06:42,06:59,重庆北,04:53
3604,普快,重庆北,05:53,安阳,第2日09:06,09:45,北京,17:27
K1102/K1103,快速,上海,13:44,安阳,第2日07:05,07:05,安阳,07:05
K1163/K1166,快速,北京西,07:06,安阳,当天12:51,12:53,长治北,18:48
K1164/K1165,快速,长治北,17:56,安阳,当天23:47,23:50,北京西,05:26
K1276/K1277,快速,南昌,09:52,安阳,第2日01:02,01:04,包头,20:30
K179,快速,北京西,22:32,安阳,第2日04:05,04:08,郑州,06:45
K180,快速,郑州,22:12,安阳,第2日00:29,00:33,北京西,06:15
K183,快速,北京,13:06,安阳,当天21:15,21:18,南阳,05:43
K184,快速,南阳,19:39,安阳,第2日04:08,04:11,北京,12:04
K21,快速,北京西,08:06,安阳,当天15:08,15:11,南宁,19:35
K233/K236,快速,石家庄,13:00,安阳,当天15:38,15:41,上海,09:23
K234/K235,快速,上海,11:10,安阳,第2日03:29,03:41,石家庄,06:20
K269,快速,北京西,07:00,安阳,当天12:39,12:41,洛阳,17:47
K270,快速,洛阳,19:20,安阳,第2日00:08,00:10,北京西,05:34
K278/K279,快速,北京西,09:52,安阳,当天16:18,16:21,十堰,05:36
K402,快速,周口,20:00,安阳,第2日01:27,01:29,北京西,07:46
K4059,快速,安阳,16:38,安阳,当天16:38,16:38,西宁,20:25
K4072/K4073,快速,安阳,22:34,安阳,当天22:34,22:34,宁波,20:49
K4079,快速,北京西,07:36,安阳,当天13:43,13:46,郑州,16:34
K4080,快速,郑州,12:27,安阳,当天15:18,15:30,北京西,21:29
K4218,快速,成都,22:57,安阳,第3日11:54,11:59,北京西,19:55
