车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K25,快速,南京,15:40,乐平市,第2日01:03,01:09,深圳,16:18
K26,快速,深圳,12:20,乐平市,第2日03:36,03:42,南京,14:03
K33/K36,快速,苏州,18:02,乐平市,第2日07:34,07:38,深圳,22:33
K34/K35,快速,深圳,12:17,乐平市,第2日02:32,02:38,苏州,17:05
K4532/K4533,快速,景德镇,16:45,乐平市,当天17:24,17:29,杭州,03:01
K5872/K5873,快速,九江,12:54,乐平市,当天18:37,18:41,景德镇,19:20
K5875/K5878,快速,景德镇,14:30,乐平市,当天15:09,15:13,九江,21:37
K6209,快速,景德镇,12:55,乐平市,当天13:34,13:38,厦门,09:48
K6210,快速,厦门,15:18,乐平市,第2日11:34,11:38,景德镇,12:17
K782/K783,快速,上海,12:28,乐平市,第2日03:42,03:52,鹰潭,05:40
K8709,快速,景德镇,12:20,乐平市,当天13:14,13:18,厦门,10:12
K8710,快速,厦门,15:15,乐平市,第2日10:21,10:25,景德镇,11:36
K8715,快速,景德镇,07:38,乐平市,当天08:29,08:32,南昌,12:41
K8716,快速,南昌,17:00,乐平市,当天21:14,21:17,景德镇,22:02
K8729,快速,景德镇,14:05,乐平市,当天14:44,14:47,南昌,18:25
K8730,快速,南昌,08:11,乐平市,当天12:05,12:08,景德镇,12:47
