车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1303,普快,北京西,22:35,清河城,第2日02:57,02:59,郑州,09:23
1487,普快,北京西,11:05,清河城,当天15:04,15:06,郑州,22:26
1501/1504,普快,连云港东,17:29,清河城,第2日03:04,03:07,北京,08:15
1502/1503,普快,北京,09:15,清河城,当天13:53,13:56,连云港东,23:36
3093,普快,北京西,01:30,清河城,当天07:16,07:43,麻城,17:59
3094,普快,武穴,06:12,清河城,当天19:49,19:52,北京西,00:15
4461/4464,普快,阳泉,11:16,清河城,当天17:05,17:09,临西,17:23
4462/4463,普快,临西,09:55,清河城,当天10:06,10:20,阳泉,16:25
4497,普快,北京,01:30,清河城,当天06:46,06:46,清河城,06:46
K1011/K1014,快速,石家庄北,15:30,清河城,当天18:14,18:18,上海,10:05
K1012/K1013,快速,上海,11:41,清河城,第2日04:14,04:16,石家庄北,07:05
K105,快速,北京西,23:19,清河城,第2日03:21,03:23,深圳,04:20
K106,快速,深圳,10:31,清河城,第2日12:23,12:25,北京西,16:23
K1071,快速,北京西,12:12,清河城,当天16:06,16:10,安庆,06:18
K1109,快速,北京西,13:35,清河城,当天17:44,17:49,黄山,09:46
K1110,快速,黄山,16:32,清河城,第2日07:15,07:17,北京西,12:35
K1292/K1293,快速,太原,17:25,清河城,当天23:46,23:49,烟台,10:08
K1395/K1398,快速,太原,21:14,清河城,第2日03:42,03:44,温州,05:30
K147,快速,北京西,09:43,清河城,当天14:16,14:18,阜阳,20:06
K1575/K1578,快速,太原,10:20,清河城,当天15:43,15:46,福州,11:10
K1576/K1577,快速,福州,17:47,清河城,第2日15:39,15:41,太原,21:33
K1611/K1614,快速,连云港东,18:05,清河城,第2日03:05,03:20,北京,08:16
K1612/K1613,快速,北京,09:16,清河城,当天13:54,13:56,连云港东,23:08
K2386/K2387,快速,南宁,22:40,清河城,第3日10:29,10:31,长春,05:04
K330/K331,快速,洛阳,17:00,清河城,第2日01:32,01:34,天津,06:14
K4131,快速,北京,01:43,清河城,当天07:51,07:55,阜阳,14:13
K4132,快速,阜阳,14:20,清河城,当天20:09,20:13,北京,00:38
K4204,快速,东莞东,12:05,清河城,第2日17:49,17:52,北京西,21:55
K4207,快速,北京西,04:55,清河城,当天09:10,09:13,麻城,19:12
K4208,快速,蕲春,07:58,清河城,当天18:59,19:02,北京西,23:22
K4299,快速,北京,18:20,清河城,当天23:26,23:28,合肥,08:46
K4300,快速,安庆,20:05,清河城,第2日11:24,11:27,北京,16:45
K5221,快速,北京,06:16,清河城,当天10:47,10:47,清河城,10:47
K5222,快速,清河城,11:33,清河城,当天11:33,11:33,北京,16:45
K5225,快速,北京,06:30,清河城,当天10:50,10:50,清河城,10:50
K5226,快速,清河城,11:43,清河城,当天11:43,11:43,北京,16:13
K5227,快速,北京,01:30,清河城,当天06:46,06:46,清河城,06:46
K715/K718,快速,大连,13:36,清河城,第2日06:14,06:24,郑州,13:30
K729/K732,快速,广州东,14:50,清河城,第2日16:29,16:32,大同,05:27
K730/K731,快速,大同,14:20,清河城,第2日02:05,02:07,广州东,05:26
K7771,快速,北京,06:46,清河城,当天13:33,13:33,清河城,13:33
K7772,快速,清河城,14:16,清河城,当天14:16,14:16,北京,18:53
K7777/K7780,快速,临西,09:55,清河城,当天10:06,10:20,阳泉,16:25
K7778/K7779,快速,阳泉,11:16,清河城,当天17:05,17:09,临西,17:23
K892/K893,快速,杭州,19:16,清河城,第2日11:14,11:16,大同,21:02
K918/K919,快速,天津,15:36,清河城,当天20:08,20:12,汉口,11:56
T318/T319,空调特快,天津,15:36,清河城,当天20:08,20:12,汉口,11:24
