车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3022,普快,成都,16:52,遂宁,当天19:03,19:13,北京西,01:43
3335/3338,普快,成都,03:42,遂宁,当天05:16,05:22,宁波,01:38
3336/3337,普快,宁波,06:43,遂宁,第3日02:23,02:40,成都,04:15
3355/3358,普快,阿克苏,15:55,遂宁,第4日06:28,06:32,成都,09:13
3356,普快,成都,14:45,遂宁,当天16:55,17:11,阿克苏,00:42
3735/3738,普快,成都,05:19,遂宁,当天06:52,06:58,深圳西,19:00
D2202,动车组,成都东,07:05,遂宁,当天08:02,08:04,郑州,19:56
D2205/D2208,动车组,成都,08:15,遂宁,当天09:17,09:19,上海虹桥,23:15
D2241/D2244,动车组,成都东,06:44,遂宁,当天07:41,07:44,福州,23:08
D2259,动车组,汉口,10:43,遂宁,当天18:34,18:36,成都东,19:32
D2262/D2263,动车组,杭州东,08:41,遂宁,当天22:29,22:32,成都东,23:30
D2373,动车组,南京南,06:58,遂宁,当天18:15,18:20,成都东,19:17
D2374,动车组,成都东,09:29,遂宁,当天10:26,10:30,南京南,22:11
D352/D353,动车组,上海虹桥,06:04,遂宁,当天19:27,19:31,成都东,20:27
D362/D363,动车组,武汉,12:08,遂宁,当天20:24,20:36,成都东,21:34
D5103,动车组,重庆北,12:06,遂宁,当天13:26,13:28,青城山,15:21
D5105,动车组,丰都,06:45,遂宁,当天09:13,09:15,成都东,10:12
D5109,动车组,遂宁,08:33,遂宁,当天08:33,08:33,成都东,09:46
D5110,动车组,遂宁,14:23,遂宁,当天14:23,14:23,重庆北,15:47
D5111,动车组,遂宁,08:33,遂宁,当天08:33,08:33,成都东,09:46
D5112,动车组,成都东,20:04,遂宁,当天21:10,21:10,遂宁,21:10
D5113/D5116,动车组,成都东,11:43,遂宁,当天12:40,12:43,南部,13:53
D5117,动车组,重庆北,08:56,遂宁,当天10:11,10:11,遂宁,10:11
D5118,动车组,遂宁,10:43,遂宁,当天10:43,10:43,重庆北,12:04
D5119,动车组,重庆北,21:40,遂宁,当天23:02,23:02,遂宁,23:02
D5121/D5124,动车组,成都东,07:48,遂宁,当天08:45,08:49,阆中,10:16
D5122/D5123,动车组,阆中,12:14,遂宁,当天13:44,13:56,成都东,14:53
D5125/D5128,动车组,成都东,15:16,遂宁,当天16:26,16:28,广元,18:54
D5136,动车组,成都东,08:45,遂宁,当天09:53,10:17,石柱县,13:30
