车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7103/D7104,动车组,三亚,09:25,银滩,当天12:03,12:04,三亚,14:19
D7110,动车组,三亚,18:12,银滩,当天20:51,20:52,三亚,22:42
D7116,动车组,海口东,16:40,银滩,当天17:34,17:35,海口东,21:18
D7130,动车组,三亚,16:25,银滩,当天18:11,18:12,海口东,19:15
D7141/D7142,动车组,三亚,13:58,银滩,当天17:00,17:01,三亚,19:28
D7143/D7144,动车组,三亚,08:13,银滩,当天11:22,11:23,三亚,13:51
D7151/D7152,动车组,三亚,07:20,银滩,当天09:11,09:12,三亚,12:00
D7185/D7186,动车组,三亚,14:20,银滩,当天16:41,16:42,三亚,19:47
D7203,动车组,海口,09:30,银滩,当天10:08,10:09,三亚,12:12
D7210,动车组,三亚,18:20,银滩,当天20:17,20:18,海口,21:02
D7214,动车组,三亚,11:30,银滩,当天13:21,13:22,海口,14:06
D7225,动车组,海口,18:55,银滩,当天19:40,19:41,三亚,21:58
D7226,动车组,三亚,08:56,银滩,当天11:12,11:13,海口,11:59
D7227,动车组,海口,12:19,银滩,当天13:04,13:05,三亚,15:22
D7228,动车组,三亚,15:42,银滩,当天18:03,18:04,海口,18:50
D7229,动车组,海口,19:10,银滩,当天19:55,19:56,三亚,22:13
D7287,动车组,海口,17:30,银滩,当天18:08,18:09,三亚,20:06
