车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4229,普快,营口,05:12,张台子,当天07:33,07:34,沈阳,08:30
4230,普快,沈阳,17:13,张台子,当天18:03,18:04,营口,20:28
