车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7707,动车组,大连北,13:39,丹东西,当天15:48,15:50,丹东,16:02
D7708,动车组,丹东,16:23,丹东西,当天16:34,16:36,大连北,18:40
D7711,动车组,大连,11:18,丹东西,当天13:41,13:43,丹东,13:55
D7714,动车组,丹东,16:43,丹东西,当天16:54,16:56,大连北,19:06
D7715,动车组,大连北,15:00,丹东西,当天17:03,17:05,丹东,17:17
D7716,动车组,丹东,15:30,丹东西,当天15:41,15:43,大连北,18:05
D7717,动车组,大连北,15:52,丹东西,当天17:55,17:57,丹东,18:10
D7731/D7734,动车组,沈阳,09:06,丹东西,当天11:00,11:02,大连北,13:12
D7735/D7738,动车组,沈阳,06:00,丹东西,当天07:54,07:56,大连北,10:12
D7740/D7741,动车组,大连,06:23,丹东西,当天09:17,09:19,沈阳,11:14
D7744/D7745,动车组,大连北,15:19,丹东西,当天17:16,17:18,沈阳,19:21
D7747/D7750,动车组,沈阳,11:54,丹东西,当天13:49,13:51,大连北,16:07
D7756/D7757,动车组,大连北,11:44,丹东西,当天14:11,14:13,沈阳,16:36
