车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3009,普快,北京西,01:43,平顶山西,当天15:42,15:48,宜昌东,01:07
3010,普快,利川,22:20,平顶山西,第2日09:43,09:48,北京西,00:36
3098,普快,邓州,08:06,平顶山西,当天11:28,11:36,北京西,02:32
3171/3174,普快,洛阳,10:05,平顶山西,当天12:11,12:26,深圳,00:45
3237/3240,普快,洛阳,14:00,平顶山西,当天16:05,16:10,广州东,17:58
3238,普快,广州东,19:00,平顶山西,第2日23:39,23:45,洛阳,01:50
3399,普快,北京,01:30,平顶山西,当天15:08,15:12,襄阳,19:30
3902/3903,普快,汉口,23:59,平顶山西,第2日08:57,09:15,乌鲁木齐南,04:29
4706,普快,南阳,10:02,平顶山西,当天11:49,11:55,洛阳,15:10
4707,普快,南阳,10:02,平顶山西,当天11:49,11:53,洛阳,15:10
4717,普快,郑州,07:07,平顶山西,当天10:50,10:53,邓州,13:22
4731/4734,普快,洛阳,07:19,平顶山西,当天09:49,09:51,邓州,12:25
4732/4733,普快,南阳,12:12,平顶山西,当天13:52,13:55,洛阳,15:51
K1316/K1317,快速,福州,11:50,平顶山西,第2日07:16,07:21,呼和浩特东,08:30
K1377/K1380,快速,绍兴,21:03,平顶山西,第2日17:10,17:13,洛阳,19:39
K1378/K1379,快速,洛阳,21:35,平顶山西,第2日00:42,00:48,绍兴,20:03
K1677,快速,济南,09:46,平顶山西,当天22:20,22:25,张家界,09:22
K183,快速,北京,13:06,平顶山西,第2日03:55,03:58,南阳,05:43
K184,快速,南阳,19:39,平顶山西,当天21:16,21:20,北京,12:04
K1886/K1887,快速,张家界,16:16,平顶山西,第2日03:47,03:49,太原,18:30
K237/K240,快速,太原,23:15,平顶山西,第2日13:29,13:33,深圳西,13:40
K282/K283,快速,上海,20:46,平顶山西,第2日12:52,12:55,成都,11:18
K4229,快速,北京西,04:29,平顶山西,当天19:06,19:16,成都,00:39
K425/K428,快速,洛阳,16:38,平顶山西,当天18:50,18:54,宁波,15:18
K426/K427,快速,宁波,18:03,平顶山西,第2日15:31,15:34,洛阳,17:24
K4267,快速,北京西,23:00,平顶山西,第2日10:25,10:30,怀化,01:12
K4288,快速,宜昌东,05:45,平顶山西,当天14:25,14:31,北京,03:35
K4293,快速,北京西,01:06,平顶山西,当天14:14,14:22,成都,13:11
K4294,快速,成都,08:19,平顶山西,第2日07:39,07:45,北京西,23:55
K4315,快速,呼和浩特东,19:59,平顶山西,第2日17:54,18:02,福州,16:18
K4507,快速,北京西,13:10,平顶山西,第2日01:24,01:27,重庆,15:14
K4589,快速,北京西,10:31,平顶山西,当天23:30,23:34,安康,07:50
K473,快速,北京,16:16,平顶山西,第2日05:57,06:01,昆明,12:14
K474,快速,昆明,19:38,平顶山西,第3日00:41,00:56,北京,14:55
K5346,快速,南阳,07:20,平顶山西,当天08:57,09:01,郑州,12:39
K535/K538,快速,洛阳,16:52,平顶山西,当天19:02,19:07,深圳,19:01
K5353,快速,郑州,10:00,平顶山西,当天13:43,13:47,邓州,16:20
K5354,快速,邓州,17:00,平顶山西,当天19:26,19:29,郑州,23:25
K5364,快速,邓州,19:42,平顶山西,当天21:59,22:05,洛阳,23:50
K5383,快速,安阳,07:35,平顶山西,当天14:33,14:38,南阳,16:16
K5384,快速,南阳,17:08,平顶山西,当天18:53,18:58,新乡,00:30
K5385,快速,郑州,12:11,平顶山西,当天15:39,15:44,南阳,17:20
K5386,快速,南阳,18:00,平顶山西,当天19:46,19:51,郑州,23:51
K590,快速,重庆,21:58,平顶山西,第2日16:08,16:11,北京西,05:18
K645/K648,快速,广州,10:28,平顶山西,第2日06:40,06:43,西安,14:50
K755/K758,快速,洛阳,15:12,平顶山西,当天17:11,17:15,广州,14:18
K756/K757,快速,广州,18:54,平顶山西,第2日17:23,17:27,洛阳,19:30
K859,快速,新乡,16:00,平顶山西,当天21:29,21:35,长沙,09:52
K860,快速,长沙,12:10,平顶山西,第2日00:29,00:32,新乡,05:35
K910,快速,重庆北,10:54,平顶山西,第2日02:40,03:03,郑州,07:45
T3049,空调特快,北京西,08:50,平顶山西,当天19:00,19:46,恩施,04:28
Z125/Z128,直达特快,兰州,15:17,平顶山西,第2日06:24,06:26,厦门,22:06
Z126/Z127,直达特快,厦门,07:02,平顶山西,当天21:48,21:50,兰州,11:39
