车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6855/6858,普慢,二连,09:36,郭尔奔敖包,当天11:04,11:06,呼和浩特,18:54
6856/6857,普慢,呼和浩特,09:55,郭尔奔敖包,当天16:56,16:58,二连,18:28
