车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6513/C6516,城际高速,荣成,09:35,海阳北,当天10:56,10:58,青岛,12:35
C6521/C6524,城际高速,烟台,15:57,海阳北,当天16:37,16:39,青岛,18:10
C6558,城际高速,烟台,11:00,海阳北,当天11:34,11:36,青岛北,12:38
C6559,城际高速,青岛北,07:40,海阳北,当天08:42,08:45,烟台,09:20
C6561,城际高速,青岛北,09:00,海阳北,当天10:00,10:03,烟台,10:38
C6566,城际高速,烟台,16:00,海阳北,当天16:34,16:36,青岛北,17:37
C6567,城际高速,青岛北,11:50,海阳北,当天12:50,12:52,烟台南,13:22
C6569,城际高速,青岛北,13:00,海阳北,当天14:00,14:02,威海,15:01
C6571,城际高速,青岛北,13:50,海阳北,当天14:52,14:55,烟台,15:30
C6572,城际高速,威海,17:52,海阳北,当天18:50,18:52,青岛北,19:47
C6594,城际高速,威海,11:02,海阳北,当天12:00,12:02,青岛北,13:10
C6595/C6598,城际高速,威海,08:00,海阳北,当天08:58,09:00,青岛,10:35
D6051,动车组,济南西,06:52,海阳北,当天10:29,10:31,烟台,11:12
D6052,动车组,烟台,08:30,海阳北,当天09:10,09:12,济南,12:36
D6053,动车组,济南,13:28,海阳北,当天16:41,16:43,烟台,17:24
D6054,动车组,烟台,11:35,海阳北,当天12:14,12:16,济南西,15:54
D6056/D6057,动车组,烟台,17:45,海阳北,当天18:24,18:25,曲阜东,22:33
D6061,动车组,济南东,10:33,海阳北,当天13:33,13:35,烟台,14:10
D6062,动车组,烟台,14:30,海阳北,当天15:04,15:05,济南东,18:10
D6065,动车组,济南东,16:00,海阳北,当天19:15,19:16,荣成,20:55
D6066,动车组,荣成,08:00,海阳北,当天09:33,09:34,济南东,12:39
D6075,动车组,济南,16:36,海阳北,当天19:41,19:43,荣成,21:05
D6076,动车组,荣成,14:00,海阳北,当天15:21,15:22,济南,18:33
D6094,动车组,荣成,17:55,海阳北,当天19:19,19:20,即墨北,20:10
D6095,动车组,即墨北,12:15,海阳北,当天13:02,13:03,荣成,14:40
D6096,动车组,荣成,14:10,海阳北,当天15:46,15:47,即墨北,16:35
D9455,动车组,济南,05:51,海阳北,当天08:57,08:59,荣成,10:36
D9458,动车组,荣成,17:15,海阳北,当天18:41,18:42,济南西,22:11
G4219,高速动车,北京南,06:33,海阳北,当天13:06,13:08,烟台,13:50
G471,高速动车,北京南,07:10,海阳北,当天12:28,12:30,烟台,13:05
G474,高速动车,烟台,14:20,海阳北,当天14:54,14:56,北京南,20:08
