车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1453,快速,北京西,12:19,麻城,第2日02:21,02:28,赣州,11:40
K1546/K1547,快速,福州,21:50,麻城,第2日15:38,15:44,佳木斯,04:47
K1575/K1578,快速,太原,10:20,麻城,第2日00:39,00:45,福州,11:10
K1576/K1577,快速,福州,17:47,麻城,第2日05:17,05:25,太原,21:33
K1619/K1622,快速,天津,22:20,麻城,第2日12:18,12:29,深圳东,06:34
K1623/K1626,快速,连云港东,16:36,麻城,第2日03:19,03:48,汉口,05:12
K2385/K2388,快速,长春,11:45,麻城,第2日15:02,15:15,南宁,16:55
K2386/K2387,快速,南宁,22:40,麻城,第2日23:28,23:34,长春,05:04
K252/K253,快速,上海南,15:37,麻城,第2日06:06,06:30,宜昌东,15:21
K301/K304,快速,连云港东,11:41,麻城,当天21:45,21:52,广州,15:13
K302,快速,广州,21:06,麻城,第2日14:24,14:35,徐州,21:10
K393/K396,快速,西安,23:58,麻城,第2日13:30,13:40,福州,07:10
K394/K395,快速,福州,08:18,麻城,第2日01:45,02:03,西安,15:05
K4033,快速,阜阳,11:15,麻城,当天13:44,14:14,东莞东,08:45
K4035,快速,阜阳,13:50,麻城,当天16:51,17:04,广州东,11:40
K4065/K4068,快速,厦门,11:15,麻城,第2日14:46,15:11,重庆,13:33
K4066/K4067,快速,重庆,21:23,麻城,第2日22:52,23:18,厦门,22:47
K4203,快速,北京西,03:29,麻城,当天16:33,16:50,赣州,02:22
K4207,快速,北京西,04:55,麻城,当天19:12,19:12,麻城,19:12
K4208,快速,蕲春,07:58,麻城,当天10:03,10:11,北京西,23:22
K445/K448,快速,西安,23:20,麻城,第2日11:40,11:50,深圳,04:37
K561,快速,阜阳,11:35,麻城,当天14:56,15:02,深圳东,07:20
K562,快速,深圳东,12:33,麻城,第2日05:07,05:16,阜阳,10:18
K68/K69,快速,福州,15:50,麻城,第2日04:28,04:34,青岛,20:52
K729/K732,快速,广州东,14:50,麻城,第2日06:48,06:54,大同,05:27
K730/K731,快速,大同,14:20,麻城,第2日11:33,11:39,广州东,05:26
K751/K754,快速,上海南,10:42,麻城,第2日02:32,02:41,平顶山,12:20
K790/K791,快速,南昌,21:38,麻城,第2日01:33,01:49,西安,14:08
K821/K824,快速,深圳东,16:58,麻城,第2日09:43,09:49,信阳,13:10
K822/K823,快速,信阳,19:26,麻城,当天22:29,22:39,深圳东,15:28
K875/K878,快速,烟台,18:09,麻城,第2日10:40,10:46,昆明,20:33
K921/K924,快速,广州东,11:22,麻城,第2日04:40,05:05,汉口,06:24
K987/K990,快速,信阳,20:40,麻城,当天23:50,23:59,福州,15:52
K988/K989,快速,福州,17:19,麻城,第2日08:30,08:41,信阳,13:38
T182/T183,空调特快,汉口,15:04,麻城,当天16:19,16:21,哈尔滨西,18:23
T396/T397,空调特快,青岛,16:56,麻城,第2日06:43,06:49,深圳,20:52
T91,空调特快,北京,22:16,麻城,第2日08:46,08:52,南昌,12:28
T92,空调特快,南昌,20:58,麻城,第2日00:59,01:07,北京,12:59
Z181/Z184,直达特快,临河,17:09,麻城,第2日13:50,13:56,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,麻城,第2日01:18,01:21,临河,21:47
Z185/Z188,直达特快,沈阳北,17:35,麻城,第2日14:04,14:08,深圳,04:28
Z186/Z187,直达特快,深圳,19:50,麻城,第2日09:29,09:31,沈阳北,05:30
