车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5801,普快,乌鲁木齐,22:36,沙湾县,第2日02:12,02:14,阿拉山口,07:38
5802/X802,普快,阿拉山口,23:12,沙湾县,第2日05:21,05:23,乌鲁木齐,08:58
5815,普快,乌鲁木齐南,21:21,沙湾县,当天23:45,23:49,伊宁,07:00
5816,普快,伊宁,21:38,沙湾县,第2日05:45,05:48,乌鲁木齐南,08:47
K6710,快速,莎车,19:53,沙湾县,第2日23:15,23:15,沙湾县,23:15
K9749,快速,乌鲁木齐,20:49,沙湾县,当天22:47,22:49,阿勒泰,07:30
K9750,快速,阿勒泰,19:32,沙湾县,第2日04:33,04:36,乌鲁木齐,06:38
K9751,快速,乌鲁木齐南,12:43,沙湾县,当天15:08,15:28,奎屯,16:06
K9752,快速,奎屯,12:40,沙湾县,当天13:18,13:22,乌鲁木齐南,15:40
K9763,快速,乌鲁木齐,16:10,沙湾县,当天18:23,18:25,阿拉山口,22:09
K9764,快速,阿拉山口,09:04,沙湾县,当天12:35,12:38,乌鲁木齐,15:03
K9765,快速,乌鲁木齐,19:02,沙湾县,当天21:38,21:41,霍尔果斯,07:42
K9766,快速,霍尔果斯,21:30,沙湾县,第2日08:02,08:05,乌鲁木齐,10:52
K9789,快速,乌鲁木齐,20:07,沙湾县,当天22:19,22:21,霍尔果斯,07:43
K9790,快速,霍尔果斯,20:00,沙湾县,第2日03:51,03:55,乌鲁木齐,06:30
T9565,空调特快,乌鲁木齐南,18:27,沙湾县,当天20:24,20:26,奎屯,21:06
T9566,空调特快,奎屯,09:13,沙湾县,当天09:53,09:55,乌鲁木齐南,11:53
T9581,空调特快,乌鲁木齐,09:00,沙湾县,当天10:44,10:46,克拉玛依,12:48
T9583,空调特快,乌鲁木齐,17:55,沙湾县,当天19:39,19:41,克拉玛依,21:43
T9584,空调特快,克拉玛依,08:10,沙湾县,当天10:12,10:14,乌鲁木齐,11:58
T9586,空调特快,克拉玛依,17:11,沙湾县,当天19:13,19:15,乌鲁木齐,20:59
