车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D257/D260,动车组,济南西,07:36,枣庄,当天08:56,08:57,郑州,12:48
D258/D259,动车组,郑州,17:20,枣庄,当天21:27,21:35,济南西,23:00
D6080/D6082,动车组,枣庄,07:45,枣庄,当天07:45,07:45,荣成,13:39
D6083,动车组,枣庄,07:45,枣庄,当天07:45,07:45,荣成,13:39
D6085/D6088,动车组,荣成,15:30,枣庄,当天21:56,21:56,枣庄,21:56
D6086/D6087,动车组,枣庄,07:05,枣庄,当天07:05,07:05,荣成,12:55
G101,高速动车,北京南,06:44,枣庄,当天09:38,09:40,上海虹桥,12:38
G102,高速动车,上海虹桥,06:39,枣庄,当天09:40,09:46,北京南,12:18
G107,高速动车,北京南,08:05,枣庄,当天10:38,10:40,上海虹桥,13:38
G108,高速动车,上海虹桥,07:20,枣庄,当天10:36,10:38,北京南,13:11
G117,高速动车,北京南,09:40,枣庄,当天12:28,12:30,上海虹桥,15:39
G119,高速动车,北京南,10:05,枣庄,当天12:43,12:45,上海虹桥,15:47
G121,高速动车,北京南,10:28,枣庄,当天13:14,13:23,上海虹桥,16:28
G123,高速动车,北京南,11:05,枣庄,当天13:43,13:45,上海虹桥,16:50
G1234/G1235,高速动车,长春,10:29,枣庄,当天19:04,19:07,上海虹桥,22:05
G124,高速动车,上海虹桥,11:05,枣庄,当天14:04,14:09,北京南,16:55
G126,高速动车,上海虹桥,11:10,枣庄,当天14:08,14:13,北京南,17:00
G130,高速动车,上海虹桥,11:26,枣庄,当天14:38,14:40,北京南,17:23
G131,高速动车,北京南,12:25,枣庄,当天15:05,15:07,上海虹桥,18:14
G139,高速动车,北京南,13:40,枣庄,当天16:22,16:24,上海虹桥,19:44
G140,高速动车,上海虹桥,13:37,枣庄,当天16:41,16:43,北京南,19:31
G142,高速动车,上海虹桥,14:16,枣庄,当天17:28,17:39,北京南,20:18
G144,高速动车,上海虹桥,14:35,枣庄,当天17:48,17:50,北京南,20:29
G145,高速动车,北京南,14:36,枣庄,当天17:18,17:23,上海虹桥,20:37
G147,高速动车,北京南,15:46,枣庄,当天18:42,18:44,上海虹桥,21:50
G150,高速动车,上海虹桥,16:05,枣庄,当天19:01,19:03,北京南,21:48
G151,高速动车,北京南,16:35,枣庄,当天19:21,19:26,上海虹桥,22:35
G156,高速动车,上海虹桥,17:19,枣庄,当天20:16,20:18,北京南,22:52
G159,高速动车,北京南,17:48,枣庄,当天20:35,20:37,上海虹桥,23:29
G1731,高速动车,济南西,08:56,枣庄,当天09:53,09:58,温州南,15:40
G1829,高速动车,济南西,15:22,枣庄,当天16:32,16:34,武汉,21:59
G1832,高速动车,西安北,17:10,枣庄,当天22:02,22:04,济南西,23:01
G203,高速动车,北京南,18:28,枣庄,当天21:06,21:08,南京南,22:43
G207,高速动车,北京南,19:10,枣庄,当天22:08,22:10,徐州东,22:29
G208,高速动车,徐州东,07:11,枣庄,当天07:29,07:31,北京南,10:29
G226/G227,高速动车,上海虹桥,14:05,枣庄,当天17:10,17:12,青岛,21:12
G229/G232,高速动车,青岛,09:15,枣庄,当天13:10,13:13,上海虹桥,16:12
G234/G235,高速动车,上海虹桥,16:33,枣庄,当天19:22,19:27,青岛,23:12
G246/G247,高速动车,合肥南,06:40,枣庄,当天08:44,08:46,青岛,12:26
G251,高速动车,济南西,20:12,枣庄,当天21:02,21:04,南京南,22:52
G252,高速动车,南京南,07:02,枣庄,当天08:49,08:51,济南西,09:56
G268,高速动车,合肥南,13:02,枣庄,当天15:03,15:17,北京南,18:14
G270,高速动车,黄山北,14:38,枣庄,当天18:23,18:25,北京南,21:06
G280,高速动车,深圳北,07:43,枣庄,当天16:57,16:59,济南西,18:04
G297,高速动车,济南西,07:19,枣庄,当天08:23,08:25,上海虹桥,11:36
G300,高速动车,上海虹桥,06:08,枣庄,当天09:13,09:14,济南西,10:12
G301,高速动车,北京南,10:40,枣庄,当天13:28,13:31,福州,19:50
G326,高速动车,厦门北,10:59,枣庄,当天19:15,19:26,北京南,22:19
G356,高速动车,厦门北,10:59,枣庄,当天19:15,19:21,北京南,22:19
G36,高速动车,杭州东,09:05,枣庄,当天12:11,12:13,北京南,14:49
G39,高速动车,北京南,16:47,枣庄,当天19:32,19:35,杭州东,22:39
G4110/G4111,高速动车,武汉,06:11,枣庄,当天10:40,10:41,荣成,16:10
G4261,高速动车,济南,13:56,枣庄,当天15:00,15:02,上海虹桥,18:01
G4266/G4267,高速动车,枣庄,08:18,枣庄,当天08:18,08:18,沈阳,15:25
G4288,高速动车,枣庄,07:48,枣庄,当天07:48,07:48,北京南,10:50
G45,高速动车,北京南,15:15,枣庄,当天18:05,18:07,江山,23:03
G452/G453,高速动车,徐州东,06:40,枣庄,当天06:58,07:00,青岛北,10:44
G58,高速动车,宁波,07:45,枣庄,当天11:55,11:57,北京南,14:39
G60,高速动车,宁波,14:38,枣庄,当天18:48,18:50,北京南,21:29
G8955,高速动车,济南西,21:25,枣庄,当天22:29,22:29,枣庄,22:29
G8956,高速动车,枣庄,06:50,枣庄,当天06:50,06:50,济南西,07:56
G9216/G9217,高速动车,枣庄,08:39,枣庄,当天08:39,08:39,青岛,12:26
G927,高速动车,北京南,10:40,枣庄,当天13:28,13:30,福州,19:58
