车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
S901,快速,蓟州,06:29,宝坻,当天07:15,07:19,天津北,08:21
S902,快速,天津,07:24,宝坻,当天09:10,09:13,蓟州,10:18
S903,快速,宝坻,10:40,宝坻,当天10:40,10:40,天津北,11:38
S905,快速,蓟州,10:48,宝坻,当天11:25,11:28,天津北,12:32
S906,快速,天津北,09:07,宝坻,当天10:05,10:05,宝坻,10:05
S908,快速,天津北,13:03,宝坻,当天14:00,14:00,宝坻,14:00
S909,快速,宝坻,14:35,宝坻,当天14:35,14:35,天津北,15:43
S910,快速,天津北,12:23,宝坻,当天13:36,13:39,蓟州,14:14
S911,快速,蓟州,15:59,宝坻,当天16:43,16:46,天津北,18:22
S912,快速,天津北,14:23,宝坻,当天15:24,15:24,宝坻,15:24
S913,快速,宝坻,16:08,宝坻,当天16:08,16:08,天津北,17:18
S914,快速,天津北,16:23,宝坻,当天17:18,17:20,蓟州,17:54
S915,快速,蓟州,18:25,宝坻,当天18:59,19:06,天津,20:25
S917,快速,蓟州,21:28,宝坻,当天22:02,22:05,天津,23:07
S918,快速,天津北,18:57,宝坻,当天20:00,20:03,蓟州,20:49
