车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2461/2464,普快,临汾,18:40,朔州,第2日02:40,02:47,包头,12:00
2462/2463,普快,包头,16:14,朔州,第2日00:11,00:17,临汾,08:40
2671,普快,大同,16:40,朔州,当天18:37,18:45,西安,08:51
2672,普快,西安,22:53,朔州,第2日13:28,13:35,大同,15:27
4629,普快,大同,06:46,朔州,当天08:46,08:46,朔州,08:46
4630,普快,朔州,17:50,朔州,当天17:50,17:50,大同,19:59
4641,普快,大同,15:45,朔州,当天17:46,17:46,朔州,17:46
4642,普快,朔州,19:12,朔州,当天19:12,19:12,大同,21:13
6823,普慢,大同,13:06,朔州,当天15:41,15:45,宁武,16:32
6824,普慢,宁武,14:46,朔州,当天15:26,15:34,大同,18:15
6826,普慢,宁武,10:47,朔州,当天11:27,11:35,大同,14:16
8823,普快,大同,13:03,朔州,当天15:41,15:45,宁武,16:32
8824,普快,宁武,09:12,朔州,当天09:52,10:00,大同,12:41
K729/K732,快速,广州东,14:50,朔州,第3日03:35,03:41,大同,05:27
K730/K731,快速,大同,14:20,朔州,当天16:07,16:15,广州东,05:26
K7807,快速,大同,06:20,朔州,当天08:05,08:11,运城,19:17
K7808,快速,运城,07:50,朔州,当天18:10,18:18,大同,20:12
