车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
T335/T338,空调特快,松原,06:40,松原北,当天06:55,06:57,哈尔滨西,09:36
T336/T337,空调特快,哈尔滨西,15:50,松原北,当天18:14,18:16,松原,18:34
