车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D4651/D4654,动车组,宁波,15:05,建瓯西,当天20:14,20:16,武夷山东,20:35
D4652/D4653,动车组,武夷山东,09:12,建瓯西,当天09:29,09:31,宁波,14:36
G1621,高速动车,合肥南,08:00,建瓯西,当天11:36,11:38,福州,12:33
G1632,高速动车,福州,08:00,建瓯西,当天08:59,09:01,上海虹桥,12:35
G1633,高速动车,上海虹桥,12:25,建瓯西,当天16:07,16:09,福州,17:17
G1638,高速动车,福州,12:45,建瓯西,当天13:37,13:46,上海虹桥,17:21
G1639,高速动车,上海虹桥,17:22,建瓯西,当天21:05,21:07,福州,22:08
G1640,高速动车,福州,17:56,建瓯西,当天18:48,18:50,上海虹桥,22:43
G1642,高速动车,福州,14:45,建瓯西,当天15:37,15:39,杭州东,18:32
G1651,高速动车,上海虹桥,06:56,建瓯西,当天10:44,10:46,厦门北,13:31
G1655,高速动车,上海虹桥,09:23,建瓯西,当天12:54,12:56,厦门北,15:44
G1656,高速动车,厦门北,14:09,建瓯西,当天16:48,16:50,上海虹桥,20:38
G1658,高速动车,厦门北,16:15,建瓯西,当天18:59,19:01,上海虹桥,22:47
G1673,高速动车,徐州东,06:58,建瓯西,当天12:09,12:11,厦门北,14:59
G1676,高速动车,厦门北,14:52,建瓯西,当天17:37,17:39,徐州东,23:06
G1685/G1688,高速动车,厦门北,09:21,建瓯西,当天12:21,12:23,贵阳北,20:29
G1686/G1687,高速动车,贵阳北,09:34,建瓯西,当天17:27,17:29,厦门北,20:28
G1692/G1693,高速动车,长沙南,08:18,建瓯西,当天12:21,12:23,厦门北,15:07
G1695/G1698,高速动车,福州,08:42,建瓯西,当天09:34,09:36,昆明南,19:28
G301,高速动车,北京南,10:40,建瓯西,当天19:01,19:03,福州,19:50
G303,高速动车,北京南,12:30,建瓯西,当天20:46,20:48,福州,21:43
G348,高速动车,福州,14:52,建瓯西,当天15:46,15:49,济南西,22:32
G353,高速动车,黄山北,10:41,建瓯西,当天12:33,12:39,福州,13:40
G4022,高速动车,福州,16:14,建瓯西,当天17:07,17:09,黄山北,18:51
G5105,高速动车,上饶,07:25,建瓯西,当天08:19,08:21,福州,09:22
G5106,高速动车,福州,19:45,建瓯西,当天20:51,20:53,上饶,21:48
G5206/G5207,高速动车,厦门,10:57,建瓯西,当天14:35,14:37,南昌西,16:58
G5252,高速动车,福州,07:44,建瓯西,当天08:43,08:45,武夷山北,09:17
G5253,高速动车,武夷山北,18:00,建瓯西,当天18:41,18:43,福州,19:44
G5254,高速动车,福州,17:02,建瓯西,当天18:08,18:10,武夷山东,18:26
G5302,高速动车,厦门,07:14,建瓯西,当天10:12,10:14,武夷山东,10:31
G5304,高速动车,厦门北,14:04,建瓯西,当天16:55,16:57,武夷山北,17:21
G5305/G5308,高速动车,南昌西,07:52,建瓯西,当天10:17,10:19,厦门北,13:15
G5306/G5307,高速动车,厦门北,14:04,建瓯西,当天17:02,17:04,南昌西,19:32
G5905/G5908,高速动车,南昌西,12:58,建瓯西,当天15:10,15:12,厦门,18:25
G5906/G5907,高速动车,厦门,10:12,建瓯西,当天14:09,14:11,南昌西,16:40
G8997,高速动车,上饶,19:20,建瓯西,当天20:26,20:35,莆田,22:43
G912,高速动车,福州,08:00,建瓯西,当天08:59,09:01,上海虹桥,12:35
G915,高速动车,上海虹桥,14:35,建瓯西,当天18:09,18:11,福州,19:05
G927,高速动车,北京南,10:40,建瓯西,当天19:01,19:03,福州,19:58
G928,高速动车,厦门北,07:53,建瓯西,当天10:58,11:00,上海虹桥,14:38
G9532,高速动车,福州,08:33,建瓯西,当天09:32,09:34,武夷山东,09:50
G9537,高速动车,婺源,18:51,建瓯西,当天20:06,20:08,福州,21:10
G9575/G9578,高速动车,南昌西,18:29,建瓯西,当天21:19,21:21,福州,22:15
G9811/G9814,高速动车,南昌西,13:00,建瓯西,当天15:10,15:12,福州,16:06
G9812/G9813,高速动车,福州,16:26,建瓯西,当天17:18,17:20,南昌西,19:47
G9815/G9818,高速动车,南昌西,14:41,建瓯西,当天16:57,17:04,福州,17:59
G9816/G9817,高速动车,福州,18:25,建瓯西,当天19:17,19:19,南昌西,21:27
G9822/G9823,高速动车,武夷山东,17:25,建瓯西,当天17:40,17:42,厦门,20:55
G9825/G9828,高速动车,武夷山东,08:16,建瓯西,当天08:31,08:33,厦门北,11:43
G9837/G9840,高速动车,厦门,18:30,建瓯西,当天22:06,22:08,上饶,22:56
G9839,高速动车,婺源,06:49,建瓯西,当天08:09,08:11,福州,09:28
G9861/G9864,高速动车,南昌西,15:07,建瓯西,当天17:49,17:51,福州,18:45
G9862/G9863,高速动车,福州,19:08,建瓯西,当天20:00,20:02,南昌西,22:10
G9898,高速动车,福州,13:21,建瓯西,当天14:20,14:22,武夷山东,14:38
G9899,高速动车,武夷山东,14:53,建瓯西,当天15:08,15:10,厦门,18:24
