车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3198/3199,普快,九江,10:30,彭泽,当天11:24,11:29,上海南,00:27
K1191,快速,南京,19:50,彭泽,第2日02:41,02:45,南宁,23:40
K1192,快速,南宁,15:08,彭泽,第2日11:50,11:54,南京,18:29
K1218/K1219,快速,南昌,20:50,彭泽,当天23:05,23:08,宁波,10:03
K1326/K1327,快速,南昌,21:50,彭泽,第2日00:01,00:04,苏州,10:14
