车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5208,动车组,十堰,16:58,云梦,当天20:19,20:21,汉口,21:02
D5214,动车组,十堰,18:35,云梦,当天21:45,21:47,汉口,22:27
D5216/D5217,动车组,武汉,17:19,云梦,当天18:23,18:25,十堰,21:46
D5224/D5225,动车组,武汉,19:20,云梦,当天20:25,20:27,襄阳,22:19
D5226,动车组,襄阳,08:10,云梦,当天10:04,10:06,武汉,11:30
D5231/D5234,动车组,襄阳,14:05,云梦,当天15:48,15:50,武昌,16:40
D5273,动车组,汉口,16:05,云梦,当天16:43,16:54,随州,17:45
D5274,动车组,随州,18:15,云梦,当天18:58,19:00,汉口,19:40
K1125/K1128,快速,襄阳,13:10,云梦,当天16:32,16:35,上海南,09:41
K1126/K1127,快速,上海南,14:59,云梦,第2日08:22,08:43,襄阳,11:56
K351/K354,快速,上海南,15:58,云梦,第2日09:47,10:03,成都,04:50
K4158,快速,襄阳东,08:00,云梦,当天13:07,13:23,广州,04:32
K4535,快速,汉口,00:40,云梦,当天01:48,01:53,重庆,20:05
K698,快速,成都,19:31,云梦,第2日16:00,16:03,汉口,17:02
K756/K757,快速,广州,18:54,云梦,第2日10:11,10:15,洛阳,19:30
K803/K806,快速,重庆北,08:07,云梦,当天23:52,23:55,福州,20:10
K8061,快速,汉口,14:49,云梦,当天16:01,16:17,襄阳,19:23
K8062,快速,襄阳,07:20,云梦,当天09:56,09:59,汉口,11:55
K8063,快速,汉口,11:30,云梦,当天12:30,12:38,随州,13:38
K8065/K8068,快速,十堰,07:30,云梦,当天13:09,13:14,武昌,15:01
K8076/K8077,快速,汉口,19:00,云梦,当天19:58,20:12,襄阳,22:59
K8078,快速,十堰,12:00,云梦,当天17:24,17:29,汉口,18:27
K8082,快速,武昌,23:55,云梦,第2日01:02,01:05,十堰,07:12
K8083/K8086,快速,武昌,23:55,云梦,第2日01:02,01:05,安陆,01:22
K8084/K8085,快速,汉口,14:46,云梦,当天15:56,16:13,十堰,21:15
K8127/K8130,快速,武昌,23:21,云梦,第2日00:39,01:05,十堰,07:13
K8128/K8129,快速,十堰,08:35,云梦,当天14:37,14:40,武昌,16:33
K8131/K8134,快速,随州,21:30,云梦,当天22:28,22:33,武昌,00:07
K8132/K8133,快速,武昌,17:06,云梦,当天18:35,18:38,随州,20:15
K902/K903,快速,太原,11:20,云梦,第2日06:07,06:09,厦门,23:22
T245/T248,空调特快,成都东,12:45,云梦,第2日03:48,03:51,武昌,04:55
T246/T247,空调特快,武昌,19:30,云梦,当天20:36,20:39,成都东,11:20
T257,空调特快,汉口,16:30,云梦,当天17:19,17:22,重庆,11:37
T258,空调特快,重庆,12:45,云梦,第2日03:56,04:00,汉口,05:03
