车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D332/D333,动车组,温州南,13:12,缙云西,当天14:07,14:09,武汉,20:30
D4166,动车组,福州,12:52,缙云西,当天15:57,15:59,金华南,16:36
D5585/D5588,动车组,合肥南,07:33,缙云西,当天11:50,11:52,温州南,12:52
D5586/D5587,动车组,温州南,16:33,缙云西,当天17:29,17:32,合肥南,22:09
G1966/G1967,高速动车,温州南,15:32,缙云西,当天16:21,16:23,郑州东,23:23
G2306/G2307,高速动车,温州南,08:10,缙云西,当天08:59,09:01,贵阳北,17:15
G2316/G2317,高速动车,温州南,14:30,缙云西,当天15:19,15:21,长沙南,20:08
G2321/G2324,高速动车,南昌西,09:51,缙云西,当天13:02,13:04,温州南,13:49
G2326/G2327,高速动车,温州南,09:07,缙云西,当天09:56,09:58,南昌西,13:07
G7323,高速动车,上海虹桥,17:53,缙云西,当天20:39,20:41,温州南,21:38
G7324,高速动车,温州南,08:38,缙云西,当天09:27,09:29,上海虹桥,12:00
G7325,高速动车,上海虹桥,08:31,缙云西,当天11:40,11:42,温州南,12:33
G7326,高速动车,温州南,13:03,缙云西,当天13:58,14:00,上海虹桥,16:25
G7330,高速动车,温州南,06:40,缙云西,当天07:29,07:31,上海虹桥,10:07
G7331,高速动车,上海虹桥,06:13,缙云西,当天08:48,08:50,温州南,09:41
G7332,高速动车,苍南,07:51,缙云西,当天09:18,09:20,上海虹桥,11:51
G7333,高速动车,上海虹桥,06:30,缙云西,当天08:57,08:59,温州南,09:56
G7334,高速动车,温州南,11:30,缙云西,当天12:19,12:21,上海虹桥,15:08
G7336,高速动车,苍南,13:58,缙云西,当天15:32,15:34,上海虹桥,17:52
G7337,高速动车,上海虹桥,15:32,缙云西,当天17:59,18:01,苍南,19:50
G7338,高速动车,温州南,17:57,缙云西,当天18:52,18:54,上海虹桥,21:28
G7339,高速动车,上海虹桥,18:35,缙云西,当天21:05,21:07,温州南,22:04
G7340,高速动车,温州南,18:34,缙云西,当天19:29,19:31,上海虹桥,22:04
G7343,高速动车,上海虹桥,19:04,缙云西,当天21:41,21:43,苍南,23:08
G7344,高速动车,苍南,06:56,缙云西,当天08:33,08:35,上海虹桥,11:11
G7346,高速动车,苍南,08:50,缙云西,当天10:18,10:20,杭州东,11:55
G7348,高速动车,丽水,11:19,缙云西,当天11:31,11:33,上海虹桥,14:04
G7349,高速动车,南京南,07:30,缙云西,当天11:29,11:31,温州南,12:27
G7350,高速动车,苍南,17:36,缙云西,当天19:06,19:08,南京南,23:28
G7379,高速动车,杭州东,11:07,缙云西,当天12:42,12:45,丽水,12:59
G7380,高速动车,丽水,13:19,缙云西,当天13:31,13:40,杭州东,15:18
G7591/G7594,高速动车,安庆,07:32,缙云西,当天14:30,14:32,温州南,15:29
G7610/G7616,高速动车,温州南,09:59,缙云西,当天10:54,10:56,合肥南,15:05
G7615,高速动车,合肥南,15:34,缙云西,当天19:46,19:48,温州南,20:45
G7620,高速动车,温州南,17:07,缙云西,当天18:02,18:04,南京南,21:06
G7622/G7623,高速动车,杭州东,17:36,缙云西,当天19:14,19:16,苍南,21:04
G7625,高速动车,南京南,06:48,缙云西,当天10:00,10:02,温州南,10:54
G7626,高速动车,温州南,15:45,缙云西,当天16:41,16:43,南京南,19:48
G7628,高速动车,温州南,19:25,缙云西,当天20:14,20:16,南京南,23:09
G7629/G7637,高速动车,南京南,18:34,缙云西,当天21:24,21:26,苍南,22:54
G7643,高速动车,南京南,07:04,缙云西,当天10:37,10:39,丽水,10:53
G9302,高速动车,温州南,13:05,缙云西,当天14:00,14:02,上海虹桥,16:25
G9303,高速动车,上海虹桥,11:04,缙云西,当天13:56,13:58,温州南,14:50
G9304,高速动车,温州南,20:33,缙云西,当天21:28,21:30,上海虹桥,23:37
G9306,高速动车,温州南,15:16,缙云西,当天16:11,16:13,杭州东,17:53
G9307,高速动车,杭州东,09:38,缙云西,当天11:17,11:19,苍南,12:46
G9308,高速动车,苍南,13:07,缙云西,当天14:39,14:41,杭州东,16:23
G9309,高速动车,杭州东,17:09,缙云西,当天18:39,18:41,温州南,19:32
G9310,高速动车,温州南,19:49,缙云西,当天20:44,20:46,杭州东,22:12
G9316,高速动车,温州南,09:39,缙云西,当天10:34,10:36,杭州东,11:55
G9317,高速动车,杭州东,13:00,缙云西,当天14:18,14:20,丽水,14:34
G9319,高速动车,杭州东,17:50,缙云西,当天19:59,20:01,温州南,20:52
G9320,高速动车,温州南,21:20,缙云西,当天22:15,22:17,杭州东,23:35
G9322,高速动车,丽水,22:25,缙云西,当天22:37,22:39,杭州东,23:46
G9328,高速动车,温州南,20:20,缙云西,当天21:15,21:17,上海虹桥,23:49
G9343,高速动车,上海虹桥,19:04,缙云西,当天21:41,21:43,苍南,23:08
G9344,高速动车,苍南,06:56,缙云西,当天08:33,08:35,上海虹桥,11:11
G9372,高速动车,温州南,14:55,缙云西,当天15:50,15:52,杭州东,17:05
G9373,高速动车,杭州东,16:46,缙云西,当天18:42,18:45,温州南,19:40
G9374,高速动车,温州南,13:51,缙云西,当天14:46,14:48,杭州东,16:26
G9382,高速动车,温州南,13:05,缙云西,当天14:00,14:02,上海虹桥,16:25
G9383,高速动车,上海虹桥,11:14,缙云西,当天13:54,13:56,温州南,14:52
