车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2187/D2190,动车组,汉口,09:12,湖州,当天14:05,14:07,杭州东,14:31
D2188/D2189,动车组,杭州东,14:52,湖州,当天15:40,15:42,汉口,20:29
D2221/D2224,动车组,成都东,07:36,湖州,当天21:46,21:48,杭州东,22:14
D2245/D2248,动车组,重庆北,08:50,湖州,当天20:16,20:18,杭州东,20:45
D2246/D2247,动车组,杭州东,09:35,湖州,当天10:01,10:02,重庆北,21:59
D2261/D2264,动车组,成都东,09:05,湖州,当天22:28,22:30,杭州东,22:56
D2262/D2263,动车组,杭州东,08:41,湖州,当天09:06,09:14,成都东,23:30
D271/D274,动车组,郑州,13:54,湖州,当天21:22,21:31,杭州东,22:09
D272/D273,动车组,杭州东,07:23,湖州,当天07:51,07:53,郑州,13:56
D3214,动车组,厦门北,10:14,湖州,当天17:32,17:34,南京南,18:55
D4221/D4224,动车组,汉口,16:43,湖州,当天21:46,21:49,杭州东,22:21
D4222/D4223,动车组,杭州东,07:33,湖州,当天08:04,08:06,汉口,13:10
D4245/D4248,动车组,汉口,15:22,湖州,当天20:19,20:21,杭州东,20:47
D4246/D4247,动车组,杭州东,09:35,湖州,当天10:01,10:02,汉口,15:10
D4261/D4264,动车组,汉口,18:00,湖州,当天22:50,22:52,杭州东,23:18
D4262/D4263,动车组,杭州东,08:41,湖州,当天09:06,09:14,汉口,14:12
D4671,动车组,南京南,19:16,湖州,当天20:18,20:20,鹰潭北,23:31
D5585/D5588,动车组,合肥南,07:33,湖州,当天09:40,09:42,温州南,12:52
D5586/D5587,动车组,温州南,16:33,湖州,当天19:39,19:41,合肥南,22:09
D655/D658,动车组,重庆北,07:27,湖州,当天19:45,19:47,宁波,21:47
D656/D657,动车组,宁波,06:30,湖州,当天08:26,08:31,重庆北,20:40
G1222/G1223,高速动车,沈阳北,08:14,湖州,当天17:16,17:18,宁波,18:38
G1379,高速动车,南京南,07:39,湖州,当天08:49,08:52,昆明南,20:19
G1481,高速动车,南京南,11:28,湖州,当天12:46,12:48,贵阳北,21:28
G1483,高速动车,南京南,15:18,湖州,当天16:23,16:25,长沙南,21:41
G1484,高速动车,贵阳北,08:04,湖州,当天16:49,16:51,南京南,17:53
G1492,高速动车,南昌西,08:10,湖州,当天11:26,11:28,南京南,12:38
G1493,高速动车,南京南,13:00,湖州,当天13:58,14:00,南昌西,17:45
G1503,高速动车,南京南,08:32,湖州,当天09:30,09:32,南宁东,20:55
G1505,高速动车,南京南,07:20,湖州,当天08:33,08:35,南宁东,19:51
G166,高速动车,杭州东,15:23,湖州,当天15:52,15:54,北京南,21:34
