车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D10,动车组,沈阳北,08:52,盘锦北,当天09:51,09:52,北京,13:49
D109,动车组,北京,13:28,盘锦北,当天17:29,17:30,沈阳北,18:25
D15,动车组,北京,07:31,盘锦北,当天11:40,11:41,沈阳,12:37
D16,动车组,沈阳,14:32,盘锦北,当天15:31,15:32,北京,19:37
D17,动车组,北京,09:15,盘锦北,当天13:13,13:14,沈阳北,14:14
D22,动车组,珲春,12:46,盘锦北,当天18:35,18:36,北京,22:34
D27,动车组,北京,15:15,盘锦北,当天19:19,19:20,哈尔滨西,22:55
D3,动车组,北京,18:15,盘锦北,当天22:26,22:27,沈阳北,23:31
D4,动车组,沈阳北,07:50,盘锦北,当天08:45,08:46,北京,12:59
D40/D41,动车组,北京,09:50,盘锦北,当天13:57,13:58,大连北,16:05
D4510,动车组,吉林,16:52,盘锦北,当天20:29,20:40,北京,01:39
D4611,动车组,北京,10:28,盘锦北,当天14:36,14:37,哈尔滨西,18:55
D6,动车组,沈阳北,12:17,盘锦北,当天13:16,13:17,北京,17:23
D7,动车组,北京,17:45,盘锦北,当天21:47,21:49,沈阳北,22:53
D8075,动车组,山海关,07:10,盘锦北,当天08:53,08:54,沈阳,09:55
D9,动车组,北京,13:19,盘锦北,当天17:17,17:18,沈阳北,18:13
G1222/G1223,高速动车,沈阳北,08:14,盘锦北,当天09:13,09:14,宁波,18:38
G1230/G1231,高速动车,丹东,11:11,盘锦北,当天13:39,13:40,上海虹桥,22:30
G1234/G1235,高速动车,长春,10:29,盘锦北,当天13:06,13:07,上海虹桥,22:05
G1242/G1243,高速动车,长春,15:28,盘锦北,当天18:10,18:11,济南西,22:35
G1261/G1264,高速动车,郑州东,08:07,盘锦北,当天15:52,15:53,哈尔滨西,19:19
G1266/G1267,高速动车,长春,10:22,盘锦北,当天12:55,12:56,青岛北,20:21
G1272/G1273,高速动车,沈阳北,07:39,盘锦北,当天08:35,08:36,武汉,19:20
G1285/G1288,高速动车,沈阳北,14:41,盘锦北,当天15:41,15:42,郑州东,22:49
G1286/G1287,高速动车,郑州东,07:09,盘锦北,当天13:21,13:22,沈阳北,14:21
G2601/G2604,高速动车,沈阳北,15:34,盘锦北,当天16:37,16:39,太原南,23:00
G381,高速动车,北京南,07:53,盘锦北,当天11:32,11:33,哈尔滨西,14:59
G384,高速动车,吉林,15:58,盘锦北,当天19:21,19:23,北京南,22:56
G398,高速动车,丹东,07:03,盘锦北,当天09:30,09:31,北京南,13:21
G4115/G4118,高速动车,珲春,10:18,盘锦北,当天15:54,15:56,济南西,20:18
G4265/G4268,高速动车,沈阳,16:54,盘锦北,当天18:00,18:02,济南西,22:40
G4266/G4267,高速动车,枣庄,08:18,盘锦北,当天14:24,14:25,沈阳,15:25
G4385/G4388,高速动车,大连北,13:42,盘锦北,当天15:41,15:42,郑州东,22:49
G4386/G4387,高速动车,郑州东,07:09,盘锦北,当天13:21,13:22,大连北,15:00
G755,高速动车,山海关,14:36,盘锦北,当天16:08,16:10,哈尔滨西,19:44
G9129,高速动车,山海关,13:58,盘锦北,当天15:32,15:33,吉林,19:02
G9130,高速动车,吉林,08:42,盘锦北,当天12:08,12:09,山海关,13:35
Z12/Z13,直达特快,沈阳北,07:00,盘锦北,当天08:06,08:23,广州东,13:45
Z14,直达特快,广州东,17:10,盘锦北,第2日21:13,21:15,沈阳北,22:37
Z192/Z193,直达特快,太原,20:58,盘锦北,第2日08:34,08:37,沈阳北,10:10
