车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4812,普快,恩施,15:16,巴东,当天16:30,16:40,宜昌东,18:30
D2201,动车组,郑州,08:04,巴东,当天13:53,13:55,成都东,19:40
D2202,动车组,成都东,07:05,巴东,当天12:53,12:55,郑州,19:56
D2222/D2223,动车组,杭州东,07:34,巴东,当天16:18,16:20,成都东,22:10
D2246/D2247,动车组,杭州东,09:35,巴东,当天18:14,18:16,重庆北,21:59
D2253/D2256,动车组,成都东,08:30,巴东,当天14:24,14:26,南京南,21:13
D2262/D2263,动车组,杭州东,08:41,巴东,当天17:18,17:20,成都东,23:30
D2275/D2278,动车组,重庆北,13:23,巴东,当天16:54,16:56,武汉,20:33
D2276/D2277,动车组,武汉,08:11,巴东,当天11:36,11:39,重庆北,15:21
D2373,动车组,南京南,06:58,巴东,当天13:13,13:15,成都东,19:17
D5702/D5703,动车组,武昌,10:22,巴东,当天13:30,13:32,利川,15:07
D5912/D5913,动车组,黄冈东,08:00,巴东,当天12:19,12:21,利川,14:00
D5990,动车组,恩施,11:36,巴东,当天12:33,12:35,武昌,15:51
D5991/D5994,动车组,恩施,14:44,巴东,当天15:41,15:43,武汉,19:25
D5992/D5993,动车组,阳新,08:20,巴东,当天12:49,12:51,恩施,13:45
D5995/D5998,动车组,利川,13:52,巴东,当天15:28,15:30,武汉,19:12
K1017,快速,宜昌东,07:30,巴东,当天08:46,08:49,成都,22:00
K1256/K1257,快速,温州,20:00,巴东,第2日18:09,18:43,成都东,07:46
K355/K358,快速,重庆北,23:20,巴东,第2日08:21,08:24,广州,05:12
K4726,快速,广州,12:30,巴东,第2日09:09,09:13,重庆,22:21
K529/K532,快速,杭州,10:50,巴东,第2日08:37,08:41,成都东,21:18
K530/K531,快速,成都东,22:40,巴东,第2日09:02,09:15,杭州,07:45
K697,快速,汉口,23:16,巴东,第2日09:26,09:29,成都,23:26
K698,快速,成都,19:31,巴东,第2日07:32,07:35,汉口,17:02
K8087/K8090,快速,恩施,07:00,巴东,当天08:11,08:13,武昌,15:59
