车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3027,普快,郑州,14:13,柳园,第3日00:54,01:02,乌鲁木齐南,13:15
3028/3029,普快,乌鲁木齐南,15:25,柳园,第2日07:37,07:52,郑州,20:50
3030/3031,普快,库尔勒,17:05,柳园,第2日08:32,08:40,襄阳,09:56
3118,普快,哈密,13:10,柳园,当天20:00,20:24,天水,17:13
3129,普快,郑州,05:20,柳园,第2日19:37,19:47,阿克苏,16:36
3130,普快,阿克苏,09:24,柳园,第2日04:10,04:16,郑州,16:15
3155/3158,普快,奎屯,16:51,柳园,第2日07:42,07:55,信阳,03:40
3188/3189,普快,上海,07:46,柳园,第3日12:03,12:15,乌鲁木齐南,00:19
3206/3207,普快,合肥,08:40,柳园,第3日12:03,12:09,库尔勒,05:11
3208,普快,库尔勒,16:37,柳园,第2日10:10,10:22,合肥,14:03
3247,普快,郑州,16:00,柳园,第3日02:58,03:04,乌鲁木齐南,13:27
3248,普快,哈密,20:33,柳园,第2日00:24,00:38,郑州,09:00
3307,普快,济南,05:40,柳园,第3日12:03,12:09,库尔勒,05:11
3308,普快,库尔勒,16:37,柳园,第2日10:10,10:22,济南,14:18
3355/3358,普快,阿克苏,15:55,柳园,第2日16:49,17:11,成都,09:13
3356,普快,成都,14:45,柳园,第3日04:14,04:22,阿克苏,00:42
3398,普快,奎屯,20:11,柳园,第2日19:08,19:18,成都,22:00
3669,普快,天水,23:30,柳园,第2日18:16,18:24,乌鲁木齐南,04:51
3902/3903,普快,汉口,23:59,柳园,第3日17:53,17:59,乌鲁木齐南,04:29
3927,普快,商丘,07:33,柳园,第2日19:37,19:45,乌鲁木齐南,06:18
3928,普快,乌鲁木齐南,08:12,柳园,当天23:41,23:51,郑州,12:10
7553,普快,柳园,17:31,柳园,当天17:31,17:31,哈密,22:32
7554,普快,哈密,09:41,柳园,当天14:31,14:31,柳园,14:31
K1351/K1354,快速,连云港东,16:03,柳园,第3日05:09,05:19,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,柳园,第3日05:09,05:19,乌鲁木齐,15:13
K175,快速,商丘,17:20,柳园,第3日02:14,02:24,乌鲁木齐,12:34
K2629,快速,西安,23:25,柳园,第2日21:36,21:44,乌鲁木齐,08:50
K2630,快速,乌鲁木齐,20:53,柳园,第2日08:05,08:11,西安,06:54
K4127,快速,天水,23:20,柳园,第2日18:26,18:34,乌鲁木齐南,04:50
K4289,快速,兰州,19:55,柳园,第2日09:13,09:23,乌鲁木齐南,19:50
K4290,快速,乌鲁木齐南,20:53,柳园,第2日08:31,08:43,兰州,22:21
K4331/K4334,快速,乌鲁木齐南,21:57,柳园,第2日10:15,10:21,重庆北,00:10
K4332/K4333,快速,重庆北,16:45,柳园,第3日04:23,04:30,乌鲁木齐南,19:17
K4345/K4348,快速,成都,19:55,柳园,第3日10:53,11:01,乌鲁木齐南,21:27
K4346/K4347,快速,乌鲁木齐南,12:18,柳园,第2日00:59,01:05,成都,18:55
K4349/K4352,快速,奎屯,10:29,柳园,第2日05:16,05:26,成都,19:25
K4350/K4351,快速,成都,03:55,柳园,第2日18:25,18:35,奎屯,09:23
K4530,快速,乌鲁木齐,20:53,柳园,第2日08:03,08:11,西安,06:51
K4665/K4668,快速,乌鲁木齐南,14:43,柳园,第2日00:08,00:25,上海,01:31
K4666/K4667,快速,上海,14:43,柳园,第3日16:38,16:48,乌鲁木齐南,04:51
K4931,快速,敦煌,19:18,柳园,当天23:11,23:17,乌鲁木齐,09:55
K4932,快速,乌鲁木齐,19:03,柳园,第2日05:14,05:26,敦煌,09:54
K9741,快速,柳园,21:31,柳园,当天21:31,21:31,乌鲁木齐,09:52
K9742,快速,乌鲁木齐,18:50,柳园,第2日06:44,06:44,柳园,06:44
T191/T194,空调特快,乌鲁木齐,17:34,柳园,第2日03:17,03:27,汉口,11:25
T192/T193,空调特快,汉口,16:56,柳园,第2日23:35,23:45,乌鲁木齐,08:39
T295,空调特快,兰州,17:47,柳园,第2日04:36,04:42,乌鲁木齐,13:33
T296,空调特快,乌鲁木齐,14:34,柳园,当天23:22,23:33,兰州,10:22
Z105,直达特快,济南,22:02,柳园,第3日03:42,03:48,乌鲁木齐,11:32
Z292,直达特快,汉口,17:40,柳园,第3日00:15,00:26,乌鲁木齐,08:20
Z40/Z41,直达特快,上海,19:40,柳园,第3日03:18,03:23,乌鲁木齐,11:02
