车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3014,普快,广州,22:23,岳阳,第2日09:25,09:33,武昌,12:36
3064,普快,佛山,15:50,岳阳,第2日06:05,06:11,武昌,10:34
3881,普快,岳阳,23:08,岳阳,当天23:08,23:08,上海南,19:00
K1073,快速,济南,18:18,岳阳,第2日11:12,11:17,长沙,13:02
K1074,快速,长沙,15:00,岳阳,当天16:31,16:37,济南,09:33
K1079,快速,武昌,16:45,岳阳,当天19:29,19:39,广州,06:00
K1080,快速,广州,20:55,岳阳,第2日07:03,07:09,武昌,10:25
K109,快速,武昌,09:45,岳阳,当天12:27,12:31,昆明,12:20
K1160/K1161,快速,广州,08:15,岳阳,当天18:15,18:20,烟台,21:36
K1201/K1204,快速,烟台,12:38,岳阳,第2日12:37,12:46,贵阳,04:45
K1202/K1203,快速,贵阳,16:01,岳阳,第2日07:28,07:34,烟台,10:08
K1347/K1350,快速,西安,14:37,岳阳,第2日07:51,07:56,深圳,20:02
K1348/K1349,快速,深圳,08:10,岳阳,当天19:49,19:54,西安,13:30
K157,快速,北京西,18:12,岳阳,第2日12:42,12:51,湛江,06:50
K158,快速,湛江,19:30,岳阳,第2日12:50,12:56,北京西,05:52
K1627,快速,郑州,17:15,岳阳,第2日03:00,03:06,南宁,19:08
K1628,快速,南宁,14:50,岳阳,第2日05:38,05:44,郑州,15:39
K1803,快速,武昌,09:38,岳阳,当天12:20,12:23,湛江,07:20
K21,快速,北京西,08:06,岳阳,第2日04:25,04:31,南宁,19:35
K226/K227,快速,广州,20:20,岳阳,第2日06:20,06:26,兰州,08:44
K315/K318,快速,西安,19:07,岳阳,第2日12:04,12:10,南宁,05:50
K337,快速,郑州,19:52,岳阳,第2日06:24,06:28,昆明,05:58
K338,快速,昆明,19:44,岳阳,第2日18:44,18:50,郑州,05:09
K355/K358,快速,重庆北,23:20,岳阳,第2日18:36,18:40,广州,05:12
K356/K357,快速,广州,09:22,岳阳,当天19:16,19:20,重庆北,15:30
K4108,快速,广州东,02:53,岳阳,当天13:46,13:51,武昌,17:00
K4176,快速,深圳东,16:50,岳阳,第2日06:14,06:20,武昌,10:27
K4210,快速,广州,21:31,岳阳,第2日09:18,09:23,信阳,16:07
K4212,快速,广州东,16:30,岳阳,第2日05:52,05:58,郑州,18:10
K432/K433,快速,北京西,08:42,岳阳,第2日02:37,02:40,玉溪,06:56
K434,快速,玉溪,20:40,岳阳,第3日01:30,01:36,北京西,22:03
K436/K437,快速,惠州,20:20,岳阳,第2日08:46,08:58,武昌,11:50
K458,快速,海口,13:08,岳阳,第2日12:59,13:05,郑州,23:13
K471,快速,北京西,08:42,岳阳,第2日02:37,02:40,昆明,05:09
K472,快速,昆明,22:25,岳阳,第3日01:30,01:36,北京西,22:03
K598/K599,快速,包头,17:30,岳阳,第3日01:02,01:11,广州,11:12
K6561/K6564,快速,岳阳,17:43,岳阳,当天17:43,17:43,衡阳,21:50
K6562/K6563,快速,郴州,07:34,岳阳,当天13:51,13:51,岳阳,13:51
K6601,快速,岳阳,10:56,岳阳,当天10:56,10:56,广州,21:08
K6602,快速,深圳东,22:00,岳阳,第2日10:16,10:16,岳阳,10:16
K6603,快速,岳阳,18:12,岳阳,当天18:12,18:12,广州,05:39
K6604,快速,广州,21:30,岳阳,第2日08:37,08:37,岳阳,08:37
K6605/K6608,快速,岳阳,09:20,岳阳,当天09:20,09:20,惠州,22:48
K6606/K6607,快速,惠州,18:40,岳阳,第2日08:12,08:12,岳阳,08:12
K6609,快速,岳阳,11:33,岳阳,当天11:33,11:33,广州,22:40
K6610,快速,广州,19:36,岳阳,第2日06:58,06:58,岳阳,06:58
K6611,快速,岳阳,08:53,岳阳,当天08:53,08:53,广州,19:25
K6612,快速,广州,21:20,岳阳,第2日08:13,08:13,岳阳,08:13
K6614,快速,深圳,23:05,岳阳,第2日12:38,12:38,岳阳,12:38
K6615,快速,岳阳,13:38,岳阳,当天13:38,13:38,肇庆,02:06
K6617,快速,岳阳,15:00,岳阳,当天15:00,15:00,广州,02:00
K6618,快速,深圳,01:20,岳阳,当天14:08,14:08,岳阳,14:08
K6627,快速,岳阳,15:41,岳阳,当天15:41,15:41,长沙,17:15
K6628,快速,长沙,13:30,岳阳,当天15:01,15:01,岳阳,15:01
K6641,快速,岳阳,18:50,岳阳,当天18:50,18:50,东莞东,08:11
K6671,快速,岳阳,07:45,岳阳,当天07:45,07:45,深圳东,21:09
K6672,快速,深圳东,21:59,岳阳,第2日10:33,10:33,岳阳,10:33
K755/K758,快速,洛阳,15:12,岳阳,第2日03:44,03:47,广州,14:18
K756/K757,快速,广州,18:54,岳阳,第2日05:10,05:21,洛阳,19:30
K81/K84,快速,西安,10:04,岳阳,第2日03:21,03:30,广州,13:09
K9003,快速,岳阳,22:00,岳阳,当天22:00,22:00,深圳东,10:05
K9004,快速,深圳东,19:50,岳阳,第2日07:58,07:58,岳阳,07:58
K9019,快速,岳阳,08:38,岳阳,当天08:38,08:38,长沙,10:14
K9020,快速,长沙,19:48,岳阳,当天21:20,21:20,岳阳,21:20
K965/K968,快速,张家界,13:40,岳阳,当天20:08,20:14,北京,17:28
T1,空调特快,北京,15:25,岳阳,第2日05:58,06:01,长沙,07:20
T121/T124,空调特快,广州,17:40,岳阳,第2日02:47,02:56,长春,06:56
T145/T148,空调特快,北京,12:38,岳阳,第2日03:50,03:55,南昌,10:34
T146/T147,空调特快,南昌,12:10,岳阳,当天18:50,18:56,北京,10:52
