车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3190,普快,乌鲁木齐,21:23,乌鲁木齐,当天21:23,21:23,上海,16:17
5801,普快,乌鲁木齐,22:36,乌鲁木齐,当天22:36,22:36,阿拉山口,07:38
5802/X802,普快,阿拉山口,23:12,乌鲁木齐,第2日08:58,08:58,乌鲁木齐,08:58
5817/5820,普快,和田,16:44,乌鲁木齐,第2日20:53,20:53,乌鲁木齐,20:53
5818/5819,普快,乌鲁木齐,11:27,乌鲁木齐,当天11:27,11:27,和田,13:32
7572,普慢,乌西,23:00,乌鲁木齐,当天23:29,23:30,乌鲁木齐南,23:59
D2702,动车组,乌鲁木齐,08:29,乌鲁木齐,当天08:29,08:29,兰州西,20:08
D2704,动车组,乌鲁木齐,08:56,乌鲁木齐,当天08:56,08:56,兰州西,20:52
D2705,动车组,兰州西,08:54,乌鲁木齐,当天20:45,20:45,乌鲁木齐,20:45
D2707,动车组,兰州西,09:30,乌鲁木齐,当天21:16,21:16,乌鲁木齐,21:16
D2708,动车组,乌鲁木齐,10:15,乌鲁木齐,当天10:15,10:15,兰州西,21:56
D2710,动车组,乌鲁木齐,10:36,乌鲁木齐,当天10:36,10:36,兰州西,22:13
D2713,动车组,兰州西,11:20,乌鲁木齐,当天23:28,23:28,乌鲁木齐,23:28
D2714,动车组,乌鲁木齐,11:44,乌鲁木齐,当天11:44,11:44,兰州西,23:12
D2719,动车组,西宁,11:20,乌鲁木齐,当天21:58,21:58,乌鲁木齐,21:58
D2720,动车组,乌鲁木齐,11:20,乌鲁木齐,当天11:20,11:20,西宁,21:39
D4181,动车组,民和南,09:48,乌鲁木齐,当天22:02,22:02,乌鲁木齐,22:02
D4182,动车组,乌鲁木齐,08:30,乌鲁木齐,当天08:30,08:30,西宁,18:37
D8801,动车组,哈密,08:44,乌鲁木齐,当天12:16,12:16,乌鲁木齐,12:16
D8802,动车组,乌鲁木齐,09:43,乌鲁木齐,当天09:43,09:43,哈密,13:14
D8803,动车组,哈密,11:35,乌鲁木齐,当天14:50,14:50,乌鲁木齐,14:50
D8804,动车组,乌鲁木齐,13:19,乌鲁木齐,当天13:19,13:19,哈密,16:33
D8805,动车组,哈密,15:11,乌鲁木齐,当天18:35,18:35,乌鲁木齐,18:35
D8806,动车组,乌鲁木齐,16:20,乌鲁木齐,当天16:20,16:20,哈密,19:46
D8807,动车组,哈密,16:58,乌鲁木齐,当天20:30,20:30,乌鲁木齐,20:30
D8808,动车组,乌鲁木齐,19:44,乌鲁木齐,当天19:44,19:44,哈密,23:18
D8809,动车组,哈密,20:46,乌鲁木齐,当天23:58,23:58,乌鲁木齐,23:58
D8811,动车组,哈密,15:27,乌鲁木齐,当天19:00,19:00,乌鲁木齐,19:00
D8812,动车组,乌鲁木齐,16:56,乌鲁木齐,当天16:56,16:56,哈密,20:31
D8813,动车组,哈密,20:20,乌鲁木齐,当天23:53,23:53,乌鲁木齐,23:53
D8815,动车组,哈密,09:28,乌鲁木齐,当天13:04,13:04,乌鲁木齐,13:04
D8817,动车组,哈密,15:21,乌鲁木齐,当天18:55,18:55,乌鲁木齐,18:55
D8818,动车组,乌鲁木齐,16:57,乌鲁木齐,当天16:57,16:57,哈密,20:30
D8832,动车组,乌鲁木齐,07:39,乌鲁木齐,当天07:39,07:39,鄯善北,09:26
D8839,动车组,鄯善北,20:58,乌鲁木齐,当天22:51,22:51,乌鲁木齐,22:51
D8841,动车组,吐鲁番北,22:13,乌鲁木齐,当天23:34,23:34,乌鲁木齐,23:34
D8861,动车组,乌鲁木齐南,08:25,乌鲁木齐,当天08:37,08:37,乌鲁木齐,08:37
D8862,动车组,乌鲁木齐,07:36,乌鲁木齐,当天07:36,07:36,乌鲁木齐南,07:48
D8863,动车组,乌鲁木齐南,10:33,乌鲁木齐,当天10:45,10:45,乌鲁木齐,10:45
D8864,动车组,乌鲁木齐,10:03,乌鲁木齐,当天10:03,10:03,乌鲁木齐南,10:15
D8865,动车组,乌鲁木齐南,12:28,乌鲁木齐,当天12:40,12:40,乌鲁木齐,12:40
D8866,动车组,乌鲁木齐,12:01,乌鲁木齐,当天12:01,12:01,乌鲁木齐南,12:13
D8867,动车组,乌鲁木齐南,14:19,乌鲁木齐,当天14:31,14:31,乌鲁木齐,14:31
D8868,动车组,乌鲁木齐,13:52,乌鲁木齐,当天13:52,13:52,乌鲁木齐南,14:04
D8869,动车组,乌鲁木齐南,16:09,乌鲁木齐,当天16:21,16:21,乌鲁木齐,16:21
D8870,动车组,乌鲁木齐,15:42,乌鲁木齐,当天15:42,15:42,乌鲁木齐南,15:54
D8871,动车组,乌鲁木齐南,18:29,乌鲁木齐,当天18:41,18:41,乌鲁木齐,18:41
D8872,动车组,乌鲁木齐,17:50,乌鲁木齐,当天17:50,17:50,乌鲁木齐南,18:02
D8873,动车组,乌鲁木齐南,20:49,乌鲁木齐,当天21:01,21:01,乌鲁木齐,21:01
D8874,动车组,乌鲁木齐,20:19,乌鲁木齐,当天20:19,20:19,乌鲁木齐南,20:31
D8875,动车组,乌鲁木齐南,23:05,乌鲁木齐,当天23:17,23:17,乌鲁木齐,23:17
D8876,动车组,乌鲁木齐,22:30,乌鲁木齐,当天22:30,22:30,乌鲁木齐南,22:42
K1351/K1354,快速,连云港东,16:03,乌鲁木齐,第3日15:13,15:13,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,乌鲁木齐,第3日15:13,15:13,乌鲁木齐,15:13
K175,快速,商丘,17:20,乌鲁木齐,第3日12:34,12:34,乌鲁木齐,12:34
