车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1227/1230,普快,阜新南,16:45,绥中,当天20:28,20:30,上海,18:15
1490,普快,佳木斯,18:20,绥中,第2日14:14,14:17,天津,19:22
2261,普快,天津,14:23,绥中,当天18:41,18:43,乌兰浩特,07:08
2262,普快,乌兰浩特,17:06,绥中,第2日07:57,07:59,天津,13:10
4310,普快,通辽,12:16,绥中,当天20:28,20:30,上海,18:15
K1054/K1055,快速,青岛北,18:39,绥中,第2日09:48,09:59,延吉,04:45
K125/K128,快速,长春,13:32,绥中,当天21:20,21:22,西安,20:22
K1546/K1547,快速,福州,21:50,绥中,第3日09:31,09:33,佳木斯,04:47
K188/K189,快速,上海,18:08,绥中,第2日17:29,17:32,沈阳北,23:42
K2045/K2048,快速,沈阳北,08:00,绥中,当天14:25,14:27,西安,14:44
K2385/K2388,快速,长春,11:45,绥中,当天19:31,19:33,南宁,16:55
K4009,快速,山海关,17:58,绥中,当天18:40,18:42,大庆西,09:32
K4017,快速,北京,04:34,绥中,当天10:40,10:54,长春,20:27
K4018,快速,长春,14:37,绥中,当天22:22,22:24,北京,03:36
K4021/K4024,快速,北京,02:06,绥中,当天08:45,08:47,哈尔滨,23:23
K4022,快速,哈尔滨,06:35,绥中,当天19:11,19:14,北京,01:06
K4023,快速,北京,12:07,绥中,当天17:22,17:25,哈尔滨西,04:44
K4081/K4084,快速,北京,01:43,绥中,当天07:05,07:08,齐齐哈尔,05:50
K4119,快速,天津,00:14,绥中,当天06:54,06:57,牡丹江,01:14
K4120,快速,牡丹江,22:33,绥中,第2日16:18,16:21,天津,23:19
K429,快速,北京,11:27,绥中,当天16:29,16:31,通化,06:24
K4409,快速,北京,01:30,绥中,当天06:16,06:18,通辽,13:10
K4575/K4578,快速,哈尔滨西,01:25,绥中,当天11:58,12:00,济南,22:59
K4576/K4577,快速,菏泽,14:15,绥中,第2日08:15,08:18,哈尔滨西,23:49
K4688/K4689,快速,青岛北,20:47,绥中,第2日14:26,14:29,齐齐哈尔,04:58
K4729,快速,北京,22:36,绥中,第2日05:37,05:40,海拉尔,08:00
K48/K49,快速,杭州,13:48,绥中,第2日18:01,18:04,齐齐哈尔,08:10
K4929,快速,北京,22:36,绥中,第2日05:37,05:40,齐齐哈尔,23:09
K497,快速,北京,13:36,绥中,当天18:50,19:01,加格达奇,15:19
K4984/K4985,快速,南通,06:00,绥中,第2日03:20,03:31,长春,12:54
K4987/K4990,快速,山海关,10:30,绥中,当天11:12,11:15,包头,16:28
K4988/K4989,快速,包头,17:22,绥中,第2日22:22,22:24,山海关,23:11
K5011,快速,绥中,14:19,绥中,当天14:19,14:19,沈阳,18:42
K5012,快速,沈阳,07:08,绥中,当天11:44,11:44,绥中,11:44
K5051,快速,山海关,14:29,绥中,当天15:12,15:15,阜新南,19:30
K5052,快速,阜新南,08:40,绥中,当天12:44,12:47,山海关,13:34
K5083,快速,山海关,22:10,绥中,当天22:52,22:55,锦州,00:20
K5084,快速,锦州,07:43,绥中,当天09:05,09:08,山海关,09:54
K5086,快速,锦州,15:09,绥中,当天16:37,16:39,山海关,17:28
K55/K58,快速,大连,11:45,绥中,当天21:41,21:44,包头,12:16
K56/K57,快速,包头,18:18,绥中,第2日09:04,09:13,大连,19:12
K702/K703,快速,青岛北,18:32,绥中,第2日09:40,09:43,齐齐哈尔,00:35
K715/K718,快速,大连,13:36,绥中,当天20:44,20:46,郑州,13:30
K7343,快速,山海关,14:30,绥中,当天15:12,15:14,锦州,17:05
K7344,快速,锦州,06:55,绥中,当天08:26,08:28,山海关,09:15
K956/K957,快速,青岛北,18:25,绥中,第2日08:55,08:57,白城,21:32
K96,快速,抚顺北,22:02,绥中,第2日05:53,05:56,北京,11:42
T131/T134,空调特快,大连,11:34,绥中,当天18:20,18:23,上海,12:42
T3018,空调特快,哈尔滨东,10:46,绥中,当天22:02,22:04,北京,03:18
Z185/Z188,直达特快,沈阳北,17:35,绥中,当天22:44,22:46,深圳,04:28
Z4064,直达特快,长春,08:29,绥中,当天15:07,15:10,北京,19:50
Z622/Z722,直达特快,沈阳北,10:02,绥中,当天14:35,14:37,北京西,18:43
