车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5341/C5344,城际高速,孝感东,11:15,黄冈西,当天12:57,12:59,黄冈东,13:09
C5342/C5343,城际高速,黄冈东,07:20,黄冈西,当天07:32,07:34,孝感东,09:16
C5603,城际高速,武汉,08:04,黄冈西,当天08:29,08:31,黄冈东,08:46
C5604,城际高速,黄冈东,09:06,黄冈西,当天09:18,09:20,武汉,09:52
C5605,城际高速,武汉,09:16,黄冈西,当天09:47,09:49,黄冈东,10:04
C5606,城际高速,黄冈东,10:19,黄冈西,当天10:31,10:33,武汉,11:05
C5607,城际高速,武汉,10:43,黄冈西,当天11:07,11:09,黄冈东,11:24
C5608,城际高速,黄冈东,12:08,黄冈西,当天12:20,12:23,武汉,12:56
C5609,城际高速,武汉,11:22,黄冈西,当天11:51,11:53,黄冈东,12:08
C5610,城际高速,黄冈东,13:24,黄冈西,当天13:31,13:33,武汉,14:11
C5611,城际高速,武汉,13:31,黄冈西,当天14:01,14:03,黄冈东,14:18
C5612,城际高速,黄冈东,14:38,黄冈西,当天14:50,14:52,武汉,15:25
C5613,城际高速,武汉,15:11,黄冈西,当天15:41,15:43,黄冈东,15:58
C5614,城际高速,黄冈东,16:15,黄冈西,当天16:27,16:29,武汉,17:07
C5615,城际高速,武汉,16:55,黄冈西,当天17:20,17:22,黄冈东,17:37
C5616,城际高速,黄冈东,18:04,黄冈西,当天18:16,18:18,武汉,18:51
C5617,城际高速,武汉,18:26,黄冈西,当天18:56,18:58,黄冈东,19:13
C5618,城际高速,黄冈东,19:28,黄冈西,当天19:40,19:42,武汉,20:15
C5619,城际高速,武汉,19:00,黄冈西,当天19:36,19:38,黄冈东,19:53
C5620,城际高速,黄冈东,20:10,黄冈西,当天20:22,20:24,武汉,20:57
C5621,城际高速,武汉,06:48,黄冈西,当天07:12,07:14,黄冈东,07:29
C5623,城际高速,武汉,13:51,黄冈西,当天14:21,14:23,黄冈东,14:38
D5228/D5229,动车组,黄冈东,17:15,黄冈西,当天17:27,17:29,襄阳,20:57
D5235/D5238,动车组,襄阳,13:00,黄冈西,当天16:33,16:35,黄冈东,16:45
D5236/D5237,动车组,黄冈东,14:53,黄冈西,当天15:05,15:07,襄阳,18:35
D5912/D5913,动车组,黄冈东,08:00,黄冈西,当天08:12,08:14,利川,14:00
