车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2202,动车组,成都东,07:05,仙桃西,当天15:18,15:29,郑州,19:56
D2205/D2208,动车组,成都,08:15,仙桃西,当天16:04,16:11,上海虹桥,23:15
D2212/D2213,动车组,上海虹桥,07:30,仙桃西,当天14:26,14:28,重庆北,20:07
D2221/D2224,动车组,成都东,07:36,仙桃西,当天15:37,15:39,杭州东,22:14
D2245/D2248,动车组,重庆北,08:50,仙桃西,当天14:21,14:24,杭州东,20:45
D2246/D2247,动车组,杭州东,09:35,仙桃西,当天16:02,16:05,重庆北,21:59
D2253/D2256,动车组,成都东,08:30,仙桃西,当天16:41,16:43,南京南,21:13
D2260,动车组,成都东,10:20,仙桃西,当天18:07,18:09,汉口,19:04
D2265,动车组,汉口,14:10,仙桃西,当天15:00,15:20,重庆北,21:00
D2268/D2269,动车组,南通,08:48,仙桃西,当天15:36,15:38,重庆北,21:25
D2275/D2278,动车组,重庆北,13:23,仙桃西,当天19:08,19:10,武汉,20:33
D2374,动车组,成都东,09:29,仙桃西,当天17:36,17:38,南京南,22:11
D3005/D3008,动车组,宜昌东,06:40,仙桃西,当天07:58,08:00,上海虹桥,15:15
D3071/D3074,动车组,宜昌东,13:32,仙桃西,当天14:44,14:46,上海虹桥,21:25
D3081,动车组,南京南,15:12,仙桃西,当天19:25,19:27,宜昌东,20:41
D3255/D3258,动车组,宜昌东,08:56,仙桃西,当天10:14,10:16,南昌西,14:46
D5711/D5714,动车组,宜昌东,07:42,仙桃西,当天09:00,09:02,武昌,10:00
D5716/D5717,动车组,武昌,12:30,仙桃西,当天13:30,13:32,宜昌东,14:41
D5816,动车组,宜昌东,08:55,仙桃西,当天10:04,10:06,汉口,10:58
D5819,动车组,汉口,07:58,仙桃西,当天08:44,08:46,宜昌东,10:01
D5820,动车组,宜昌东,16:08,仙桃西,当天17:26,17:28,汉口,18:22
D5821,动车组,汉口,19:07,仙桃西,当天19:51,19:53,宜昌东,21:00
D5823,动车组,汉口,19:13,仙桃西,当天20:03,20:05,宜昌东,21:13
D5837,动车组,汉口,19:30,仙桃西,当天20:26,20:28,宜昌东,21:42
D5838,动车组,宜昌东,19:30,仙桃西,当天20:45,20:47,汉口,21:40
D5844,动车组,武汉,15:58,仙桃西,当天17:10,17:12,宜昌东,18:21
D5845,动车组,汉口,16:26,仙桃西,当天17:10,17:12,宜昌东,18:21
D5851/D5854,动车组,宜昌东,06:16,仙桃西,当天07:34,07:36,武汉,09:03
D5852/D5853,动车组,武汉,09:33,仙桃西,当天10:45,10:47,宜昌东,11:54
D5891,动车组,汉口,16:18,仙桃西,当天17:37,17:55,荆州,18:35
D5904,动车组,荆州,08:00,仙桃西,当天08:38,08:40,武汉,10:01
D5933,动车组,汉口,08:53,仙桃西,当天09:37,09:50,荆州,10:31
D5936/D5937,动车组,武汉,07:44,仙桃西,当天09:06,09:08,宜昌东,10:20
D5941/D5944,动车组,宜昌东,09:23,仙桃西,当天10:30,10:32,大冶北,12:57
D5945/D5948,动车组,宜昌东,17:28,仙桃西,当天18:38,18:40,大冶北,20:52
D5972/D5973,动车组,武汉,07:55,仙桃西,当天09:17,09:19,宜昌东,10:28
D5991/D5994,动车组,恩施,14:44,仙桃西,当天17:57,17:59,武汉,19:25
D5995/D5998,动车组,利川,13:52,仙桃西,当天17:45,17:47,武汉,19:12
D655/D658,动车组,重庆北,07:27,仙桃西,当天12:54,13:02,宁波,21:47
G307,高速动车,北京西,08:23,仙桃西,当天14:43,14:45,成都东,22:36
