车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6902,城际高速,株洲南,07:05,先锋,当天07:34,07:36,长沙,07:47
C6903,城际高速,长沙,08:05,先锋,当天08:24,08:25,株洲南,09:00
C6904,城际高速,株洲南,09:17,先锋,当天09:49,09:51,长沙,10:08
C6905,城际高速,长沙,10:25,先锋,当天10:41,10:42,株洲南,11:13
C6906,城际高速,株洲南,11:30,先锋,当天12:06,12:08,长沙,12:22
C6907,城际高速,长沙,12:40,先锋,当天12:56,12:57,株洲南,13:32
C6908,城际高速,株洲南,13:50,先锋,当天14:19,14:21,长沙,14:35
C6909,城际高速,长沙,14:50,先锋,当天15:03,15:04,株洲南,15:35
C6910,城际高速,株洲南,15:50,先锋,当天16:23,16:25,长沙,16:42
C6911,城际高速,长沙,17:00,先锋,当天17:16,17:17,株洲南,18:00
C6912,城际高速,株洲南,18:15,先锋,当天18:44,18:46,长沙,19:00
C6913,城际高速,长沙,19:15,先锋,当天19:31,19:32,株洲南,20:11
C6914,城际高速,株洲南,20:27,先锋,当天20:56,20:57,长沙,21:14
C6915,城际高速,长沙,21:30,先锋,当天21:46,21:47,株洲南,22:30
C6916,城际高速,株洲南,08:00,先锋,当天08:43,08:44,长沙,09:09
C6917,城际高速,长沙,07:10,先锋,当天07:20,07:21,株洲南,07:52
C6918,城际高速,株洲南,08:07,先锋,当天08:40,08:42,长沙,08:56
C6919,城际高速,长沙,09:11,先锋,当天09:30,09:31,株洲南,10:02
C6920,城际高速,株洲南,10:17,先锋,当天10:53,10:55,长沙,11:09
C6921,城际高速,长沙,11:25,先锋,当天11:38,11:39,株洲南,12:18
C6922,城际高速,株洲南,12:35,先锋,当天13:08,13:09,长沙,13:30
C6923,城际高速,长沙,13:45,先锋,当天13:58,13:59,株洲南,14:30
C6924,城际高速,株洲南,14:45,先锋,当天15:17,15:18,长沙,15:35
C6925,城际高速,长沙,15:50,先锋,当天16:06,16:07,株洲南,16:38
C6926,城际高速,株洲南,16:55,先锋,当天17:28,17:30,长沙,17:44
C6927,城际高速,长沙,18:00,先锋,当天18:10,18:11,株洲南,18:42
C6928,城际高速,株洲南,19:00,先锋,当天19:36,19:38,长沙,19:52
C6929,城际高速,长沙,20:10,先锋,当天20:23,20:24,株洲南,21:03
C6930,城际高速,株洲南,21:20,先锋,当天21:45,21:46,长沙,21:57
C6931,城际高速,长沙,09:30,先锋,当天09:49,09:50,株洲南,10:29
C6932,城际高速,株洲南,10:45,先锋,当天11:21,11:22,长沙,11:39
C6933,城际高速,长沙,14:05,先锋,当天14:18,14:19,株洲南,14:57
C6934,城际高速,株洲南,15:15,先锋,当天15:55,15:57,长沙,16:17
C6935,城际高速,长沙,18:50,先锋,当天19:03,19:04,株洲南,19:35
C6936,城际高速,株洲南,19:50,先锋,当天20:27,20:28,长沙,20:45
C6952,城际高速,湘潭,07:00,先锋,当天07:25,07:26,长沙,07:37
C6953,城际高速,长沙,07:55,先锋,当天08:08,08:09,湘潭,08:39
C6954,城际高速,湘潭,08:55,先锋,当天09:26,09:27,长沙,09:45
C6955,城际高速,长沙,10:00,先锋,当天10:16,10:17,湘潭,10:47
C6956,城际高速,湘潭,11:02,先锋,当天11:38,11:39,长沙,11:56
C6957,城际高速,长沙,12:11,先锋,当天12:27,12:28,湘潭,13:00
C6958,城际高速,湘潭,13:15,先锋,当天13:44,13:45,长沙,13:59
C6959,城际高速,长沙,14:15,先锋,当天14:28,14:29,湘潭,14:55
C6960,城际高速,湘潭,15:10,先锋,当天15:42,15:43,长沙,16:00
C6961,城际高速,长沙,16:15,先锋,当天16:28,16:29,湘潭,17:05
C6962,城际高速,湘潭,17:20,先锋,当天17:50,17:51,长沙,18:02
C6963,城际高速,长沙,18:20,先锋,当天18:30,18:31,湘潭,18:57
C6964,城际高速,湘潭,19:15,先锋,当天19:50,19:51,长沙,20:08
C6965,城际高速,长沙,20:25,先锋,当天20:44,20:45,湘潭,21:17
C6966,城际高速,湘潭,21:40,先锋,当天22:17,22:18,长沙,22:29
C6967,城际高速,长沙,07:00,先锋,当天07:10,07:11,湘潭,07:37
C6968,城际高速,湘潭,07:55,先锋,当天08:26,08:27,长沙,08:41
C6969,城际高速,长沙,09:00,先锋,当天09:16,09:17,湘潭,09:51
C6970,城际高速,湘潭,10:05,先锋,当天10:37,10:38,长沙,10:55
C6971,城际高速,长沙,11:11,先锋,当天11:27,11:28,湘潭,12:04
C6972,城际高速,湘潭,12:19,先锋,当天12:50,12:51,长沙,13:08
C6973,城际高速,长沙,13:23,先锋,当天13:36,13:37,湘潭,14:03
C6974,城际高速,湘潭,14:20,先锋,当天14:51,14:52,长沙,15:09
C6975,城际高速,长沙,15:25,先锋,当天15:44,15:45,湘潭,16:15
C6977,城际高速,长沙,17:30,先锋,当天17:46,17:47,湘潭,18:23
C6978,城际高速,湘潭,18:40,先锋,当天19:09,19:10,长沙,19:24
C6979,城际高速,长沙,19:39,先锋,当天19:55,19:56,湘潭,20:30
C6980,城际高速,湘潭,20:45,先锋,当天21:17,21:18,长沙,21:35
C6981,城际高速,长沙,21:50,先锋,当天22:06,22:07,湘潭,22:47
C6982,城际高速,湘潭,21:00,先锋,当天21:41,21:42,长沙,22:07
C6983,城际高速,长沙,07:23,先锋,当天07:33,07:34,湘潭,08:06
C6984,城际高速,湘潭,08:23,先锋,当天08:54,08:55,长沙,09:15
C6985,城际高速,长沙,11:55,先锋,当天12:14,12:15,湘潭,12:45
C6986,城际高速,湘潭,13:01,先锋,当天13:32,13:33,长沙,13:50
C6987,城际高速,长沙,16:35,先锋,当天16:54,16:55,湘潭,17:29
C6988,城际高速,湘潭,17:45,先锋,当天18:16,18:17,长沙,18:34
C6989,城际高速,长沙,18:00,先锋,当天18:24,18:25,湘潭,19:08
