车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2065/2068,普快,承德,07:02,杨树岭,当天09:27,09:29,沈阳,19:40
2066/2067,普快,沈阳,08:20,杨树岭,当天18:02,18:06,承德,21:16
