车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5351/C5354,城际高速,孝感东,08:00,大冶北,当天10:11,10:11,大冶北,10:11
C5352/C5353,城际高速,大冶北,10:26,大冶北,当天10:26,10:26,孝感东,12:35
C5501,城际高速,武汉,06:10,大冶北,当天06:57,06:59,阳新,07:20
C5502,城际高速,阳新,07:37,大冶北,当天07:57,07:59,武汉,09:01
C5503,城际高速,武汉,07:50,大冶北,当天08:47,08:47,大冶北,08:47
C5504,城际高速,大冶北,09:23,大冶北,当天09:23,09:23,武汉,10:14
C5505,城际高速,武汉,08:25,大冶北,当天09:21,09:21,大冶北,09:21
C5506,城际高速,大冶北,09:45,大冶北,当天09:45,09:45,武汉,11:02
C5507,城际高速,武汉,10:00,大冶北,当天11:18,11:20,阳新,11:40
C5508,城际高速,阳新,11:55,大冶北,当天12:15,12:17,武汉,13:13
C5509,城际高速,武汉,11:30,大冶北,当天12:22,12:24,阳新,12:44
C5510,城际高速,阳新,13:29,大冶北,当天13:49,13:51,武汉,14:54
C5511,城际高速,武汉,13:20,大冶北,当天14:11,14:13,阳新,14:34
C5512,城际高速,阳新,14:56,大冶北,当天15:16,15:18,武汉,16:25
C5513,城际高速,武汉,14:30,大冶北,当天15:33,15:35,阳新,15:55
C5514,城际高速,阳新,16:15,大冶北,当天16:35,16:37,武汉,17:54
C5515,城际高速,武汉,15:40,大冶北,当天16:48,16:50,阳新,17:10
C5516,城际高速,阳新,17:25,大冶北,当天17:45,17:47,武汉,18:45
C5517,城际高速,武汉,17:23,大冶北,当天18:30,18:32,阳新,18:53
C5518,城际高速,阳新,19:09,大冶北,当天19:29,19:31,武汉,20:24
C5521,城际高速,武汉,06:42,大冶北,当天07:28,07:28,大冶北,07:28
C5522,城际高速,大冶北,12:50,大冶北,当天12:50,12:50,武汉,13:35
C5523,城际高速,武汉,07:43,大冶北,当天08:35,08:35,大冶北,08:35
C5524,城际高速,大冶北,21:06,大冶北,当天21:06,21:06,武汉,21:52
C5526,城际高速,大冶北,21:28,大冶北,当天21:28,21:28,武汉,22:20
D5247/D5250,动车组,襄阳,08:50,大冶北,当天12:34,12:34,大冶北,12:34
D5248/D5249,动车组,大冶北,08:50,大冶北,当天08:50,08:50,襄阳,12:35
D5941/D5944,动车组,宜昌东,09:23,大冶北,当天12:57,12:57,大冶北,12:57
D5945/D5948,动车组,宜昌东,17:28,大冶北,当天20:52,20:52,大冶北,20:52
D5946/D5947,动车组,大冶北,13:18,大冶北,当天13:18,13:18,宜昌东,17:07
D5951/D5954,动车组,宜昌东,17:08,大冶北,当天20:36,20:36,大冶北,20:36
D5952/D5953,动车组,大冶北,07:43,大冶北,当天07:43,07:43,宜昌东,10:58
D5971/D5974,动车组,宜昌东,10:48,大冶北,当天14:20,14:20,大冶北,14:20
D5976/D5977,动车组,大冶北,15:30,大冶北,当天15:30,15:30,宜昌东,18:53
D5992/D5993,动车组,阳新,08:20,大冶北,当天08:34,08:36,恩施,13:45
