车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3170,动车组,福州南,06:42,绅坊,当天09:07,09:09,杭州东,11:42
D4652/D4653,动车组,武夷山东,09:12,绅坊,当天13:00,13:02,宁波,14:36
D5431,动车组,徐州东,07:21,绅坊,当天15:36,15:38,温州南,16:02
D5582,动车组,苍南,10:54,绅坊,当天11:59,12:01,上海虹桥,15:44
D5590,动车组,温州南,16:18,绅坊,当天16:38,16:40,南京,22:44
G7528,高速动车,温州南,18:38,绅坊,当天18:58,19:00,上海虹桥,22:31
G7543,高速动车,上海虹桥,07:07,绅坊,当天10:40,10:42,温州南,11:05
G7551,高速动车,杭州东,13:57,绅坊,当天16:30,16:32,温州南,17:02
G7659,高速动车,杭州东,06:35,绅坊,当天09:30,09:32,温州南,09:55
G7667,高速动车,杭州东,15:05,绅坊,当天17:36,17:38,温州南,18:01
G7669/G7672,高速动车,淮南东,10:30,绅坊,当天16:13,16:15,温州南,16:38
G9508,高速动车,温州南,20:11,绅坊,当天20:31,20:33,上海虹桥,23:59
G9513,高速动车,上海虹桥,12:45,绅坊,当天17:08,17:10,苍南,18:09
G9514,高速动车,苍南,19:03,绅坊,当天20:01,20:14,上海虹桥,23:32
G9666/G9667,高速动车,杭州东,15:06,绅坊,当天17:36,17:38,温州南,18:01
