车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2313,动车组,泉州,08:02,云霄,当天09:45,09:47,深圳北,12:46
D2319,动车组,厦门北,16:03,云霄,当天16:58,17:00,深圳北,19:54
D2331,动车组,福州,12:25,云霄,当天15:01,15:03,深圳北,18:08
D2332,动车组,深圳北,18:31,云霄,当天21:25,21:27,厦门北,22:18
D2333,动车组,厦门,14:53,云霄,当天15:55,15:57,深圳北,18:53
D2335,动车组,厦门,07:56,云霄,当天08:58,09:00,深圳北,11:54
D2337,动车组,厦门,16:39,云霄,当天17:35,17:37,深圳北,20:29
D2338,动车组,深圳北,12:24,云霄,当天15:14,15:17,厦门,16:23
D2342,动车组,深圳北,07:55,云霄,当天10:39,10:41,厦门北,11:25
D2344,动车组,深圳北,08:15,云霄,当天11:17,11:19,泉州,12:48
D2348,动车组,深圳北,09:29,云霄,当天12:24,12:26,厦门北,13:18
D2349,动车组,厦门北,12:23,云霄,当天13:07,13:09,深圳北,16:14
D2354,动车组,深圳北,13:47,云霄,当天16:37,16:39,龙岩,18:09
D3335,动车组,福州南,08:28,云霄,当天10:45,10:47,深圳北,13:42
D3337,动车组,福州南,09:56,云霄,当天12:09,12:11,深圳北,15:13
D4082,动车组,深圳北,10:45,云霄,当天13:51,13:53,上海虹桥,23:44
D4094,动车组,深圳北,15:17,云霄,当天18:12,18:14,厦门北,19:03
D4095,动车组,福州南,12:28,云霄,当天15:13,15:25,深圳北,18:22
D6255,动车组,福州,15:35,云霄,当天18:56,19:22,诏安,19:36
D671,动车组,福州南,18:16,云霄,当天20:49,20:51,深圳北,23:37
D681,动车组,莆田,06:59,云霄,当天08:47,08:49,深圳北,11:49
D683,动车组,厦门,13:41,云霄,当天14:43,14:45,深圳北,17:41
D686,动车组,深圳北,18:02,云霄,当天21:03,21:05,莆田,23:05
D690,动车组,深圳北,18:26,云霄,当天21:16,21:18,厦门北,22:09
D691,动车组,厦门北,18:03,云霄,当天18:57,18:59,深圳北,21:50
D692,动车组,深圳北,13:16,云霄,当天16:13,16:15,厦门北,17:06
D8931,动车组,厦门,21:27,云霄,当天22:32,22:34,诏安,22:49
D8932,动车组,诏安,07:14,云霄,当天07:28,07:30,厦门,08:40
D9627,动车组,厦门,19:07,云霄,当天20:22,20:24,诏安,20:39
D9629,动车组,厦门,11:35,云霄,当天13:11,13:24,诏安,13:39
G4031/G4034,高速动车,南昌西,06:50,云霄,当天12:43,12:45,深圳北,15:34
G4531/G4534,高速动车,南昌西,06:50,云霄,当天12:43,12:45,深圳北,15:34
