车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3716,动车组,广州南,15:03,平果,当天20:23,20:27,百色,21:15
D3786/D3787,动车组,广州南,14:35,平果,当天19:35,19:39,百色,20:27
D3789/D3792,动车组,百色,15:26,平果,当天16:14,16:19,广州南,21:33
D3794/D3795,动车组,广州南,16:28,平果,当天22:00,22:04,百色,22:52
D3805/D3808,动车组,昆明南,08:36,平果,当天12:32,12:36,南宁东,13:40
D3829/D3832,动车组,昆明南,10:52,平果,当天14:38,14:42,广州南,19:46
D3845/D3848,动车组,百色,16:20,平果,当天17:01,17:05,广州南,22:36
D3850/D3851,动车组,广州南,12:57,平果,当天17:48,17:52,昆明南,21:38
D3858/D3859,动车组,广州南,13:44,平果,当天18:44,18:48,昆明南,22:31
D3862/D3863,动车组,广州南,10:48,平果,当天15:45,15:49,昆明南,19:44
D3911,动车组,南宁东,07:00,平果,当天07:59,08:03,昆明南,12:11
D3915,动车组,南宁东,08:02,平果,当天09:01,09:05,昆明南,12:53
D3916,动车组,昆明南,17:22,平果,当天21:13,21:18,南宁东,22:28
D3917,动车组,南宁东,08:15,平果,当天09:25,09:29,昆明南,13:38
D3918,动车组,昆明南,18:04,平果,当天21:57,22:01,南宁东,23:06
D3919,动车组,南宁东,09:25,平果,当天10:27,10:31,昆明南,14:40
D3920,动车组,昆明南,18:17,平果,当天22:03,22:07,南宁东,23:12
D3943,动车组,衡阳东,07:05,平果,当天13:53,13:57,昆明南,18:00
D3945,动车组,桂林,14:48,平果,当天18:34,18:38,昆明南,22:18
D3946,动车组,昆明南,15:19,平果,当天19:23,19:27,桂林,22:48
D3951/D3954,动车组,昆明南,10:03,平果,当天13:55,13:59,北海,16:34
D3952/D3953,动车组,北海,14:02,平果,当天16:46,16:50,昆明南,20:37
D3956/D3957,动车组,北海,15:32,平果,当天18:03,18:07,昆明南,21:49
D4123,动车组,南宁东,11:23,平果,当天12:24,12:28,昆明南,16:22
D4124,动车组,昆明南,16:45,平果,当天20:53,20:57,南宁东,21:58
D4125,动车组,桂林北,07:15,平果,当天11:15,11:19,昆明南,15:18
D4126,动车组,昆明南,15:45,平果,当天19:46,19:50,桂林北,23:32
D4201,动车组,南宁东,07:58,平果,当天08:55,08:59,昆明南,12:58
D4202,动车组,昆明南,08:00,平果,当天11:54,11:58,南宁,12:47
D4203,动车组,南宁东,09:28,平果,当天10:31,10:35,昆明南,14:35
D4204,动车组,昆明南,08:30,平果,当天12:34,12:38,南宁,13:28
D4205,动车组,南宁东,11:00,平果,当天12:04,12:08,昆明南,16:13
D4206,动车组,昆明南,09:00,平果,当天13:08,13:12,南宁,14:01
D4208,动车组,昆明南,10:00,平果,当天14:12,14:16,南宁,14:59
D4209,动车组,南宁,13:48,平果,当天14:30,14:34,昆明南,18:34
D4210,动车组,昆明南,11:07,平果,当天15:04,15:08,南宁,15:57
D4211/D4214,动车组,南宁,14:30,平果,当天15:18,15:22,昆明南,19:23
D4212/D4213,动车组,南宁,15:40,平果,当天16:34,16:38,昆明南,20:38
D4215/D4218,动车组,南宁,16:28,平果,当天17:10,17:14,昆明南,21:22
D4216,动车组,昆明南,16:50,平果,当天20:56,21:00,南宁东,21:58
D8332,动车组,百色,17:36,平果,当天18:26,18:30,南宁东,19:35
D8333,动车组,南宁东,08:41,平果,当天09:38,09:42,百色,10:32
D8334,动车组,百色,19:45,平果,当天20:27,20:31,南宁东,21:35
D8335,动车组,南宁东,10:25,平果,当天11:37,11:41,百色,12:37
D8336,动车组,百色,20:35,平果,当天21:24,21:28,南宁东,22:34
D8338,动车组,百色,17:42,平果,当天18:32,18:36,南宁东,19:40
D8340,动车组,百色,20:00,平果,当天20:48,20:52,南宁东,21:56
D8342,动车组,百色,12:58,平果,当天13:47,13:51,桂林,17:40
D8361,动车组,南宁东,10:22,平果,当天11:36,11:40,百色,12:36
D8362,动车组,百色,20:55,平果,当天21:45,21:50,南宁东,22:58
D8461,动车组,桂林北,07:04,平果,当天11:04,11:08,百色,12:12
D9644,动车组,百色,09:30,平果,当天10:20,10:24,柳州,13:00
D9645,动车组,南宁东,18:30,平果,当天19:30,19:34,百色,20:22
D9646,动车组,百色,15:35,平果,当天16:23,16:27,南宁东,17:31
D9652/D9653,动车组,百色,07:30,平果,当天08:20,08:24,北海,10:56
D9676,动车组,百色,09:00,平果,当天10:00,10:03,南宁东,11:16
D9681,动车组,南宁东,06:46,平果,当天07:44,07:48,百色,08:36
D9682,动车组,百色,09:00,平果,当天09:47,09:51,南宁东,10:51
K9303,快速,南宁,07:48,平果,当天09:13,09:18,靖西,11:44
K9304,快速,靖西,08:00,平果,当天10:20,10:25,南宁,11:59
K9305,快速,南宁,12:50,平果,当天14:13,14:17,靖西,16:44
K9306,快速,靖西,12:25,平果,当天14:46,14:51,南宁,16:20
K9307,快速,南宁,17:26,平果,当天18:49,18:55,靖西,21:26
K9308,快速,靖西,17:35,平果,当天19:53,19:58,南宁,21:33
K985,快速,南宁,21:10,平果,当天22:18,22:22,昆明,12:37
T382,空调特快,昆明,21:15,平果,第2日07:45,07:50,上海南,11:34
