车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C8502,城际高速,中川机场,07:20,兰州新区,当天07:26,07:28,兰州,08:19
C8503,城际高速,兰州,06:57,兰州新区,当天07:50,07:52,中川机场,07:58
C8504,城际高速,中川机场,08:40,兰州新区,当天08:46,08:48,兰州,09:38
C8506,城际高速,中川机场,10:34,兰州新区,当天10:40,10:42,兰州,11:24
C8511,城际高速,兰州,11:48,兰州新区,当天12:38,12:40,中川机场,12:46
C8514,城际高速,中川机场,12:19,兰州新区,当天12:25,12:27,兰州,13:18
C8519,城际高速,兰州,13:42,兰州新区,当天14:32,14:34,中川机场,14:40
C8520,城际高速,中川机场,15:16,兰州新区,当天15:22,15:25,兰州,16:08
C8522,城际高速,中川机场,16:45,兰州新区,当天16:51,16:53,兰州,17:43
C8524,城际高速,中川机场,18:40,兰州新区,当天18:46,18:48,兰州,19:38
C8526,城际高速,中川机场,18:05,兰州新区,当天18:11,18:13,兰州,19:03
C8527,城际高速,兰州,18:13,兰州新区,当天19:01,19:04,中川机场,19:10
C8529,城际高速,兰州,20:05,兰州新区,当天20:53,20:55,中川机场,21:01
C8531,城际高速,兰州,19:23,兰州新区,当天20:06,20:08,中川机场,20:14
C8532,城际高速,中川机场,20:45,兰州新区,当天20:51,20:53,兰州,21:43
C8610,城际高速,中川机场,19:12,兰州新区,当天19:18,19:20,兰州西,19:54
