车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4643,普快,太原,17:27,吕梁,当天20:04,20:12,柳林南,20:32
4644,普快,柳林南,07:12,吕梁,当天07:32,07:42,太原,10:36
K1115/K1118,快速,北京西,12:52,吕梁,当天22:23,22:29,包头,06:02
K1116/K1117,快速,包头,19:11,吕梁,第2日01:45,01:50,北京西,11:45
K1285/K1288,快速,银川,18:28,吕梁,第2日00:58,01:05,青岛,16:33
K1332/K1333,快速,上海,18:17,吕梁,第2日17:57,18:00,银川,23:58
K1571/K1574,快速,重庆北,14:57,吕梁,第2日09:00,09:08,长春,11:30
K1805/K1808,快速,银川,17:18,吕梁,第2日01:17,01:23,杭州,06:29
K1806/K1807,快速,杭州,11:44,吕梁,第2日13:58,14:04,银川,21:53
K213,快速,天津,14:33,吕梁,第2日01:32,01:36,西安,10:02
K2501/K2504,快速,银川,22:57,吕梁,第2日05:08,05:14,郑州,20:51
K2502/K2503,快速,商丘,18:18,吕梁,第2日12:39,12:45,银川,19:42
K4835,快速,吕梁,09:38,吕梁,当天09:38,09:38,延安,13:02
K4836,快速,延安,14:10,吕梁,当天18:06,18:06,吕梁,18:06
K7831,快速,太原,07:26,吕梁,当天09:53,10:02,柳林南,10:20
K7832,快速,柳林南,11:38,吕梁,当天11:58,12:08,太原,14:22
K7833,快速,太原,15:20,吕梁,当天17:37,17:37,吕梁,17:37
K7834,快速,吕梁,19:05,吕梁,当天19:05,19:05,太原,21:25
K7835,快速,太原南,07:48,吕梁,当天09:33,09:33,吕梁,09:33
K7836,快速,吕梁,10:43,吕梁,当天10:43,10:43,太原,12:50
K7837,快速,太原,13:40,吕梁,当天15:42,15:50,柳林南,16:08
K7838,快速,柳林南,17:05,吕梁,当天17:23,17:35,太原南,19:20
T175,空调特快,北京西,13:05,吕梁,当天20:27,20:31,西宁,10:41
T176,空调特快,西宁,12:05,吕梁,第2日02:56,03:00,北京西,09:35
T41,空调特快,北京西,14:22,吕梁,当天22:02,22:09,西安,05:35
T42,空调特快,西安,19:39,吕梁,第2日02:36,02:39,北京西,09:29
Z267/Z270,直达特快,呼和浩特东,10:10,吕梁,当天18:32,18:40,上海,11:59
Z268/Z269,直达特快,上海,14:55,吕梁,第2日09:22,09:27,呼和浩特东,17:54
Z275/Z278,直达特快,银川,20:52,吕梁,第2日02:03,02:24,北京西,08:34
Z4275/Z4278,直达特快,银川,06:27,吕梁,当天11:11,11:17,北京西,18:20
Z4277,直达特快,北京西,09:38,吕梁,当天16:53,17:02,银川,22:55
Z7835,直达特快,太原,07:16,吕梁,当天09:00,09:00,吕梁,09:00
Z7836,直达特快,吕梁,10:56,吕梁,当天10:56,10:56,太原,12:50
Z7837,直达特快,太原,13:45,吕梁,当天15:36,15:44,柳林南,15:59
Z7838,直达特快,柳林南,17:33,吕梁,当天17:47,17:55,太原,19:42
