车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1073,快速,济南,18:18,汨罗,第2日11:58,12:01,长沙,13:02
K1074,快速,长沙,15:00,汨罗,当天15:46,15:49,济南,09:33
K1079,快速,武昌,16:45,汨罗,当天20:21,20:29,广州,06:00
K1080,快速,广州,20:55,汨罗,第2日06:19,06:21,武昌,10:25
K1201/K1204,快速,烟台,12:38,汨罗,第2日13:27,13:29,贵阳,04:45
K337,快速,郑州,19:52,汨罗,第2日07:36,07:39,昆明,05:58
K356/K357,快速,广州,09:22,汨罗,当天18:26,18:34,重庆北,15:30
K436/K437,快速,惠州,20:20,汨罗,第2日08:01,08:04,武昌,11:50
K6561/K6564,快速,岳阳,17:43,汨罗,当天18:24,18:27,衡阳,21:50
K6562/K6563,快速,郴州,07:34,汨罗,当天13:05,13:09,岳阳,13:51
K6601,快速,岳阳,10:56,汨罗,当天11:37,11:40,广州,21:08
K6602,快速,深圳东,22:00,汨罗,第2日09:27,09:30,岳阳,10:16
K6603,快速,岳阳,18:12,汨罗,当天18:53,18:58,广州,05:39
K6605/K6608,快速,岳阳,09:20,汨罗,当天10:01,10:16,惠州,22:48
K6606/K6607,快速,惠州,18:40,汨罗,第2日07:08,07:12,岳阳,08:12
K6609,快速,岳阳,11:33,汨罗,当天12:14,12:17,广州,22:40
K6627,快速,岳阳,15:41,汨罗,当天16:22,16:25,长沙,17:15
K6628,快速,长沙,13:30,汨罗,当天14:16,14:19,岳阳,15:01
K6641,快速,岳阳,18:50,汨罗,当天19:31,19:35,东莞东,08:11
K6672,快速,深圳东,21:59,汨罗,第2日09:37,09:41,岳阳,10:33
K9003,快速,岳阳,22:00,汨罗,当天22:41,22:43,深圳东,10:05
K9004,快速,深圳东,19:50,汨罗,第2日07:02,07:05,岳阳,07:58
K9019,快速,岳阳,08:38,汨罗,当天09:20,09:23,长沙,10:14
K9020,快速,长沙,19:48,汨罗,当天20:34,20:37,岳阳,21:20
