车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5125/D5128,动车组,成都东,15:16,苍溪,当天18:12,18:16,广元,18:54
D5126,动车组,广元,20:12,苍溪,当天20:49,20:54,成都东,23:23
D5131,动车组,重庆北,09:10,苍溪,当天11:35,11:38,广元,12:15
D5132,动车组,广元,13:00,苍溪,当天13:39,13:43,重庆北,16:12
K1550/K1551,快速,重庆,15:32,苍溪,当天20:38,20:43,银川,22:19
K2610/K2611,快速,重庆,15:29,苍溪,当天20:09,20:12,陇南,22:54
K9371,快速,南充北,08:00,苍溪,当天09:22,09:26,广元,10:18
K9373/K9376,快速,南充北,15:10,苍溪,当天16:32,16:36,广元,17:28
K9420/K9421,快速,广元,16:40,苍溪,当天17:32,17:37,重庆北,21:10
K9431,快速,重庆北,16:25,苍溪,当天19:42,19:45,广元,20:37
K9432,快速,广元,07:21,苍溪,当天08:13,08:17,重庆北,12:01
K9433/K9436,快速,成都,16:04,苍溪,当天20:30,20:35,广元,21:35
K9434/K9435,快速,广元,08:35,苍溪,当天09:32,09:37,成都东,13:36
K9441/K9444,快速,重庆北,10:16,苍溪,当天13:50,13:56,广元,14:51
K9495/K9498,快速,广元,17:58,苍溪,当天18:50,18:56,秀山,05:09
