车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5307,城际高速,汉口,14:40,天河街,当天15:12,15:14,孝感东,15:36
C5310,城际高速,孝感东,17:05,天河街,当天17:30,17:32,汉口,17:55
C5324,城际高速,孝感东,11:30,天河街,当天11:57,11:59,汉口,12:23
