车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4651/4654,普快,二连,13:45,土牧尔台,当天17:12,17:15,呼和浩特,21:39
4652/4653,普快,呼和浩特,21:59,土牧尔台,第2日01:38,01:42,二连,05:26
6855/6858,普慢,二连,09:36,土牧尔台,当天13:52,14:12,呼和浩特,18:54
6856/6857,普慢,呼和浩特,09:55,土牧尔台,当天14:10,14:13,二连,18:28
