车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3055/3058,普快,上海南,00:50,涪陵,第2日10:16,10:29,重庆北,12:35
5609,普快,重庆北,08:20,涪陵,当天10:11,10:15,秀山,21:09
5610,普快,秀山,07:23,涪陵,当天16:02,16:05,重庆北,18:30
5613,普快,重庆北,08:00,涪陵,当天09:20,09:23,武隆,10:30
5614,普快,武隆,11:30,涪陵,当天13:00,13:05,重庆北,14:30
5615,普快,重庆北,15:10,涪陵,当天16:30,16:35,武隆,17:50
5616,普快,武隆,18:30,涪陵,当天20:00,20:05,重庆北,21:30
K1076/K1077,快速,重庆北,23:53,涪陵,第2日01:03,01:11,宁波,06:52
K191/K194,快速,成都,09:05,涪陵,当天15:23,15:27,广州,13:30
K192/K193,快速,广州,15:08,涪陵,第2日12:14,12:25,成都,18:50
K202/K203,快速,广州,15:54,涪陵,第2日14:23,14:28,重庆北,15:58
K333/K336,快速,厦门,18:40,涪陵,第3日04:06,04:10,重庆北,05:30
K334/K335,快速,重庆北,13:20,涪陵,当天14:24,14:32,厦门,20:50
K4121/K4124,快速,东莞,11:45,涪陵,第2日17:06,17:40,重庆,21:21
K4122/K4123,快速,重庆,04:21,涪陵,当天07:54,08:00,东莞,10:48
K4171/K4174,快速,重庆北,07:10,涪陵,当天08:20,08:26,杭州,15:24
K4382/K4383,快速,福州,18:20,涪陵,第3日09:08,09:16,达州,15:28
K4511/K4514,快速,重庆北,17:26,涪陵,当天18:41,18:51,广州东,21:27
K4516/K4517,快速,重庆北,05:30,涪陵,当天06:55,07:02,广州东,12:46
K4518,快速,广州东,14:27,涪陵,第2日19:12,19:18,重庆北,20:57
K4525/K4528,快速,重庆北,18:13,涪陵,当天19:23,19:29,深圳东,00:36
K4646,快速,广州东,09:10,涪陵,第2日12:48,12:52,达州,18:08
K4655/K4658,快速,重庆,06:01,涪陵,当天11:52,11:59,深圳西,19:32
K4661/K4664,快速,重庆北,19:20,涪陵,当天20:30,20:44,上海南,05:44
K578/K579,快速,成都东,08:50,涪陵,当天14:56,15:10,长沙,05:58
K686/K687,快速,重庆北,15:11,涪陵,当天16:15,16:25,汕头,21:30
K71/K74,快速,上海南,14:34,涪陵,第2日18:31,18:38,重庆北,19:54
K72/K73,快速,重庆北,07:27,涪陵,当天08:31,08:35,上海南,12:15
K775/K778,快速,重庆北,15:55,涪陵,当天16:59,17:03,广州,14:56
K812/K813,快速,达州,17:38,涪陵,当天22:00,22:03,广州,19:24
K9461,快速,重庆北,09:32,涪陵,当天10:42,10:48,秀山,15:28
K9462,快速,秀山,17:25,涪陵,当天21:42,21:50,重庆北,23:01
K9467,快速,重庆北,16:55,涪陵,当天18:12,18:25,秀山,22:11
K9468,快速,秀山,23:00,涪陵,第2日03:27,03:32,重庆北,05:20
K9474,快速,秀山,13:42,涪陵,当天19:13,19:16,重庆北,20:27
K9480,快速,涪陵,09:16,涪陵,当天09:16,09:16,达州,15:28
K9482,快速,秀山,13:53,涪陵,当天19:12,19:18,重庆北,20:57
K9491/K9494,快速,成都,17:52,涪陵,当天23:31,23:36,秀山,03:50
K9492/K9493,快速,秀山,04:49,涪陵,当天08:52,08:57,成都,14:44
K9495/K9498,快速,广元,17:58,涪陵,当天23:52,23:59,秀山,05:09
K9496,快速,秀山,06:09,涪陵,当天10:03,10:07,重庆北,11:18
