车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2201,动车组,郑州,08:04,许昌东,当天08:41,08:48,成都东,19:40
D295/D298,动车组,郑州,08:24,许昌东,当天09:01,09:03,福州,18:47
D5615,动车组,郑州东,14:50,许昌东,当天15:15,15:15,许昌东,15:15
G1275/G1278,高速动车,武汉,08:55,许昌东,当天10:54,10:56,哈尔滨西,22:08
G1290/G1291,高速动车,武汉,08:03,许昌东,当天09:51,09:59,长春,19:56
G1531,高速动车,郑州东,07:37,许昌东,当天08:01,08:03,贵阳北,15:13
G1532,高速动车,贵阳北,12:30,许昌东,当天19:31,19:33,徐州东,22:05
G1533,高速动车,徐州东,09:00,许昌东,当天12:03,12:05,贵阳北,19:35
G1573,高速动车,郑州东,21:00,许昌东,当天21:22,21:24,信阳东,22:30
G1574,高速动车,信阳东,06:48,许昌东,当天07:51,07:53,郑州东,08:16
G1805/G1808,高速动车,许昌东,07:53,许昌东,当天07:53,07:53,上海虹桥,13:25
G1829,高速动车,济南西,15:22,许昌东,当天19:41,19:50,武汉,21:59
G1830,高速动车,武汉,08:50,许昌东,当天10:45,10:47,济南西,14:32
G2625/G2628,高速动车,大连北,08:12,许昌东,当天17:22,17:24,武汉,19:12
G2626/G2627,高速动车,武汉,07:33,许昌东,当天09:22,09:24,大连北,18:42
G292/G293,高速动车,天津,10:58,许昌东,当天15:07,15:09,长沙南,18:50
G363,高速动车,天津西,08:00,许昌东,当天12:11,12:24,武汉,14:11
G365,高速动车,天津西,14:51,许昌东,当天18:57,18:59,武汉,20:41
G4011,高速动车,郑州东,13:56,许昌东,当天14:18,14:20,广州南,20:25
G4012,高速动车,广州南,12:30,许昌东,当天18:35,18:37,郑州东,19:00
G425,高速动车,郑州东,07:48,许昌东,当天08:12,08:14,桂林,15:09
G4537,高速动车,商丘,08:13,许昌东,当天09:45,09:53,信阳东,11:15
G4539,高速动车,郑州东,07:10,许昌东,当天07:32,07:34,信阳东,08:33
G4540,高速动车,信阳东,09:08,许昌东,当天10:28,10:30,郑州东,10:52
G4663,高速动车,郑州东,22:49,许昌东,当天23:13,23:15,深圳北,05:33
G4664,高速动车,深圳北,22:06,许昌东,第2日04:08,04:10,郑州东,04:35
G4706,高速动车,武汉,19:15,许昌东,当天20:59,21:01,北京西,00:20
G491/G494,高速动车,北京西,12:33,许昌东,当天16:33,16:42,南昌西,22:15
G507,高速动车,北京西,06:53,许昌东,当天10:33,10:35,汉口,12:20
G508,高速动车,汉口,07:10,许昌东,当天09:05,09:07,北京西,12:28
G519,高速动车,北京西,14:05,许昌东,当天17:45,17:47,武汉,19:30
G525,高速动车,北京西,17:14,许昌东,当天20:51,20:53,汉口,22:49
G527,高速动车,北京西,18:12,许昌东,当天21:41,21:43,武汉,23:12
G534,高速动车,长沙南,07:10,许昌东,当天10:20,10:22,北京西,14:19
G546,高速动车,广州南,14:14,许昌东,当天20:46,20:48,郑州东,21:11
G547,高速动车,郑州东,16:44,许昌东,当天17:08,17:10,广州南,23:10
G550,高速动车,广州南,08:05,许昌东,当天13:49,13:51,郑州东,14:16
G558,高速动车,武汉,18:14,许昌东,当天20:10,20:12,北京西,23:34
G568,高速动车,许昌东,15:37,许昌东,当天15:37,15:37,北京西,19:33
G572,高速动车,黄冈东,09:22,许昌东,当天12:06,12:08,北京西,15:53
G574,高速动车,信阳东,14:43,许昌东,当天15:47,15:53,北京西,19:53
G586,高速动车,武汉,09:17,许昌东,当天11:05,11:14,北京西,15:21
G587,高速动车,北京西,14:55,许昌东,当天18:51,18:53,武汉,20:35
G639/G642,高速动车,西安北,15:34,许昌东,当天18:16,18:19,南昌西,23:14
G6603,高速动车,商丘,13:29,许昌东,当天15:14,15:14,许昌东,15:14
G6607,高速动车,郑州东,07:11,许昌东,当天07:33,07:33,许昌东,07:33
G73,高速动车,郑州东,10:48,许昌东,当天11:10,11:12,深圳北,17:33
G76,高速动车,深圳北,15:40,许昌东,当天22:22,22:24,郑州东,22:48
G840/G841,高速动车,广州南,12:30,许昌东,当天18:36,18:38,西安北,21:37
G855/G858,高速动车,西安北,14:59,许昌东,当天18:00,18:02,武汉,19:47
G856/G857,高速动车,武汉,09:22,许昌东,当天11:24,11:26,西安北,14:37
G93,高速动车,郑州东,07:56,许昌东,当天08:19,08:21,广州南,13:50
G94,高速动车,广州南,07:40,许昌东,当天13:22,13:24,郑州东,13:47
