车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1562/K1563,快速,南宁,22:10,零陵,第2日09:41,09:44,济南,15:00
K1803,快速,武昌,09:38,零陵,当天20:16,20:22,湛江,07:20
T288/T289,空调特快,北京西,22:08,零陵,第2日18:35,18:39,南宁,05:10
T3289,空调特快,北京西,01:30,零陵,当天23:20,23:30,南宁,11:10
