车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5342/C5343,城际高速,黄冈东,07:20,黄冈,当天07:25,07:27,孝感东,09:16
C5602,城际高速,黄冈东,07:22,黄冈,当天07:27,07:29,武汉,08:05
C5603,城际高速,武汉,08:04,黄冈,当天08:36,08:38,黄冈东,08:46
C5604,城际高速,黄冈东,09:06,黄冈,当天09:11,09:13,武汉,09:52
C5605,城际高速,武汉,09:16,黄冈,当天09:54,09:56,黄冈东,10:04
C5606,城际高速,黄冈东,10:19,黄冈,当天10:24,10:26,武汉,11:05
C5607,城际高速,武汉,10:43,黄冈,当天11:14,11:16,黄冈东,11:24
C5608,城际高速,黄冈东,12:08,黄冈,当天12:13,12:15,武汉,12:56
C5609,城际高速,武汉,11:22,黄冈,当天11:58,12:00,黄冈东,12:08
C5611,城际高速,武汉,13:31,黄冈,当天14:08,14:10,黄冈东,14:18
C5612,城际高速,黄冈东,14:38,黄冈,当天14:43,14:45,武汉,15:25
C5613,城际高速,武汉,15:11,黄冈,当天15:48,15:50,黄冈东,15:58
C5614,城际高速,黄冈东,16:15,黄冈,当天16:20,16:22,武汉,17:07
C5615,城际高速,武汉,16:55,黄冈,当天17:27,17:29,黄冈东,17:37
C5616,城际高速,黄冈东,18:04,黄冈,当天18:09,18:11,武汉,18:51
C5617,城际高速,武汉,18:26,黄冈,当天19:03,19:05,黄冈东,19:13
C5618,城际高速,黄冈东,19:28,黄冈,当天19:33,19:35,武汉,20:15
C5619,城际高速,武汉,19:00,黄冈,当天19:43,19:45,黄冈东,19:53
C5620,城际高速,黄冈东,20:10,黄冈,当天20:15,20:17,武汉,20:57
C5621,城际高速,武汉,06:48,黄冈,当天07:19,07:21,黄冈东,07:29
C5622,城际高速,黄冈东,20:50,黄冈,当天20:55,20:57,武汉,21:26
C5623,城际高速,武汉,13:51,黄冈,当天14:28,14:30,黄冈东,14:38
D5228/D5229,动车组,黄冈东,17:15,黄冈,当天17:20,17:22,襄阳,20:57
D5236/D5237,动车组,黄冈东,14:53,黄冈,当天14:58,15:00,襄阳,18:35
D5912/D5913,动车组,黄冈东,08:00,黄冈,当天08:05,08:07,利川,14:00
