车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3062/3063,普快,平顶山,13:25,平顶山,当天13:25,13:25,佛山,14:52
3902/3903,普快,汉口,23:59,平顶山,第2日07:49,08:04,乌鲁木齐南,04:29
K1316/K1317,快速,福州,11:50,平顶山,第2日06:34,06:41,呼和浩特东,08:30
K1377/K1380,快速,绍兴,21:03,平顶山,第2日16:25,16:38,洛阳,19:39
K1378/K1379,快速,洛阳,21:35,平顶山,第2日01:30,01:36,绍兴,20:03
K1387/K909,快速,郑州,13:21,平顶山,当天16:56,17:00,重庆北,09:55
K237/K240,快速,太原,23:15,平顶山,第2日14:13,14:17,深圳西,13:40
K278/K279,快速,北京西,09:52,平顶山,当天22:45,22:53,十堰,05:36
K280,快速,十堰,11:20,平顶山,当天18:26,18:35,北京西,08:51
K4315,快速,呼和浩特东,19:59,平顶山,第2日18:43,18:55,福州,16:18
K751/K754,快速,上海南,10:42,平顶山,第2日12:20,12:20,平顶山,12:20
K81/K84,快速,西安,10:04,平顶山,当天18:05,18:11,广州,13:09
K910,快速,重庆北,10:54,平顶山,第2日03:42,03:46,郑州,07:45
T3049,空调特快,北京西,08:50,平顶山,当天18:15,18:23,恩施,04:28
