车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2187/D2190,动车组,汉口,09:12,金寨,当天10:46,10:48,杭州东,14:31
D2188/D2189,动车组,杭州东,14:52,金寨,当天19:06,19:08,汉口,20:29
D2205/D2208,动车组,成都,08:15,金寨,当天18:56,18:58,上海虹桥,23:15
D2206/D2207,动车组,上海虹桥,06:38,金寨,当天11:11,11:13,成都,22:01
D2212/D2213,动车组,上海虹桥,07:30,金寨,当天11:54,12:01,重庆北,20:07
D2221/D2224,动车组,成都东,07:36,金寨,当天18:20,18:22,杭州东,22:14
D2246/D2247,动车组,杭州东,09:35,金寨,当天13:45,13:47,重庆北,21:59
D2254/D2255,动车组,宜兴,07:20,金寨,当天10:22,10:24,成都东,20:54
D2267/D2270,动车组,重庆北,07:33,金寨,当天16:22,16:29,南通,20:36
D3002/D3003,动车组,上海虹桥,06:32,金寨,当天11:02,11:04,武汉,12:24
D3005/D3008,动车组,宜昌东,06:40,金寨,当天10:37,10:39,上海虹桥,15:15
D3010/D3011,动车组,上海虹桥,14:41,金寨,当天18:57,18:59,汉口,20:19
D3013/D3016,动车组,汉口,07:36,金寨,当天09:02,09:04,上海虹桥,13:29
D3014/D3015,动车组,上海虹桥,16:07,金寨,当天20:20,20:22,汉口,21:53
D3026/D3027,动车组,上海虹桥,13:28,金寨,当天17:32,17:34,汉口,18:58
D3042/D3043,动车组,上海虹桥,16:47,金寨,当天21:14,21:16,汉口,22:41
D3045/D3048,动车组,武昌,11:25,金寨,当天13:19,13:21,上海虹桥,17:29
D3055/D3058,动车组,汉口,13:20,金寨,当天15:12,15:14,上海虹桥,19:29
D3064/D3065,动车组,上海虹桥,08:20,金寨,当天12:41,12:43,汉口,14:04
D3067/D3070,动车组,汉口,16:27,金寨,当天17:58,18:00,上海虹桥,22:22
D3068/D3069,动车组,上海虹桥,10:18,金寨,当天14:28,14:30,汉口,16:02
D3077,动车组,南京南,07:38,金寨,当天09:36,09:38,宜昌东,13:03
D3078,动车组,宜昌东,15:17,金寨,当天19:06,19:08,南京南,21:02
D3081,动车组,南京南,15:12,金寨,当天17:06,17:08,宜昌东,20:41
D3082,动车组,宜昌东,08:30,金寨,当天12:26,12:28,南京南,14:32
D3083,动车组,南京南,15:49,金寨,当天18:01,18:11,襄阳,22:01
D3084,动车组,襄阳,09:10,金寨,当天13:07,13:09,南京南,15:10
D3086/D3087,动车组,上海虹桥,16:43,金寨,当天20:46,20:48,武汉,22:35
D3089/D3092,动车组,汉口,15:49,金寨,当天17:26,17:28,上海虹桥,21:22
D3090/D3091,动车组,上海虹桥,10:15,金寨,当天14:03,14:05,汉口,15:29
D3093/D3096,动车组,武汉,08:15,金寨,当天09:31,09:33,上海虹桥,13:54
D3094/D3095,动车组,上海虹桥,14:27,金寨,当天18:28,18:30,驻马店西,21:40
D3152/D3153,动车组,南通,10:30,金寨,当天14:59,15:01,汉口,16:40
D352/D353,动车组,上海虹桥,06:04,金寨,当天10:05,10:07,成都东,20:27
D4221/D4224,动车组,汉口,16:43,金寨,当天18:20,18:22,杭州东,22:21
D4236/D4237,动车组,上海虹桥,06:09,金寨,当天10:35,10:37,汉口,12:04
D4238,动车组,汉口,16:32,金寨,当天18:11,18:13,南京南,20:23
D4245/D4248,动车组,汉口,15:22,金寨,当天17:05,17:07,杭州东,20:47
D4246/D4247,动车组,杭州东,09:35,金寨,当天13:42,13:44,汉口,15:10
D4681/D4684,动车组,汉口,10:20,金寨,当天11:54,11:56,上海虹桥,16:22
D5575,动车组,合肥南,09:45,金寨,当天10:34,10:34,金寨,10:34
D5578,动车组,金寨,17:20,金寨,当天17:20,17:20,合肥南,18:09
D635/D638,动车组,成都东,07:12,金寨,当天18:11,18:13,上海虹桥,22:38
D636/D637,动车组,上海虹桥,06:12,金寨,当天10:35,10:37,成都东,22:03
D655/D658,动车组,重庆北,07:27,金寨,当天15:56,15:58,宁波,21:47
D656/D657,动车组,宁波,06:30,金寨,当天12:24,12:26,重庆北,20:40
G1113,高速动车,南京南,07:06,金寨,当天08:58,09:00,广州南,14:45
G1128,高速动车,广州南,15:13,金寨,当天21:02,21:04,南京南,22:56
G1741,高速动车,蚌埠南,07:13,金寨,当天09:19,09:21,长沙南,12:26
G1743,高速动车,南京南,14:57,金寨,当天16:57,16:59,广州南,23:31
G1744,高速动车,广州南,06:34,金寨,当天12:35,12:38,南京南,14:37
G1746,高速动车,长沙南,07:55,金寨,当天11:10,11:12,合肥南,12:03
G1747,高速动车,蚌埠南,15:39,金寨,当天17:43,17:45,广州南,23:43
G1748,高速动车,广州南,07:22,金寨,当天12:55,12:57,蚌埠南,15:09
G4110/G4111,高速动车,武汉,06:11,金寨,当天07:25,07:27,荣成,16:10
G576/G577,高速动车,上海虹桥,08:25,金寨,当天12:08,12:10,长沙南,15:16
G580,高速动车,长沙南,16:42,金寨,当天19:44,19:46,南京南,21:44
G582/G583,高速动车,宁波,15:38,金寨,当天20:29,20:31,武汉,22:05
G594/G595,高速动车,杭州东,08:04,金寨,当天11:34,11:36,武汉,12:58
