车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K9601/K9604,快速,丽江,22:50,丽江,当天22:50,22:50,昆明,09:16
K9602/K9603,快速,昆明,22:23,丽江,第2日08:35,08:35,丽江,08:35
K9606/K9607,快速,昆明,21:04,丽江,第2日06:05,06:05,丽江,06:05
K9611/K9614,快速,丽江,21:10,丽江,当天21:10,21:10,昆明,05:35
K9616/K9617,快速,宣威,18:02,丽江,第2日07:10,07:10,丽江,07:10
K9618,快速,丽江,20:00,丽江,当天20:00,20:00,宣威,08:20
K9619,快速,大理,15:30,丽江,当天17:22,17:22,丽江,17:22
K9620,快速,丽江,10:18,丽江,当天10:18,10:18,大理,12:04
K9621/K9624,快速,丽江,10:45,丽江,当天10:45,10:45,昆明,19:33
K9622/K9623,快速,昆明,19:20,丽江,第2日05:30,05:30,丽江,05:30
K9625/K9628,快速,丽江,23:50,丽江,当天23:50,23:50,昆明,09:41
K9626/K9627,快速,昆明,23:30,丽江,第2日09:55,09:55,丽江,09:55
K9629,快速,大理,09:15,丽江,当天12:06,12:06,丽江,12:06
K9630,快速,丽江,16:00,丽江,当天16:00,16:00,大理,18:31
K9681/K9684,快速,丽江,21:50,丽江,当天21:50,21:50,昆明,06:41
K9682/K9683,快速,昆明,11:44,丽江,当天18:59,18:59,丽江,18:59
K9685/K9688,快速,丽江,09:20,丽江,当天09:20,09:20,昆明,16:26
K9686/K9687,快速,昆明,21:20,丽江,第2日06:43,06:43,丽江,06:43
