车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3523,动车组,贵阳北,13:47,来宾北,当天18:34,18:36,南宁东,19:27
D3526,动车组,南宁东,10:15,来宾北,当天11:06,11:08,贵阳北,15:47
D3530,动车组,梧州南,09:00,来宾北,当天10:59,11:01,贵阳北,15:27
D3561,动车组,贵阳北,07:16,来宾北,当天11:44,11:46,北海,14:40
D3565,动车组,贵阳北,13:54,来宾北,当天18:21,18:24,南宁东,19:23
D3566,动车组,南宁东,10:15,来宾北,当天11:06,11:08,贵阳北,15:53
D3567,动车组,贵阳北,16:00,来宾北,当天20:43,20:45,梧州南,22:50
D3568,动车组,北海,14:30,来宾北,当天17:45,17:47,贵阳北,22:24
D3570,动车组,北海,15:10,来宾北,当天18:17,18:19,贵阳北,22:49
D3665,动车组,柳州,12:48,来宾北,当天13:16,13:18,广州南,17:18
D3666,动车组,广州南,08:14,来宾北,当天11:56,11:58,柳州,12:27
D3667,动车组,柳州,18:13,来宾北,当天18:41,18:43,广州南,22:45
D3668,动车组,广州南,13:32,来宾北,当天17:14,17:16,柳州,17:45
D3751,动车组,桂林北,06:45,来宾北,当天08:49,08:51,广州南,12:41
D3752,动车组,广州南,08:12,来宾北,当天11:59,12:01,柳州,12:31
D3753,动车组,柳州,12:54,来宾北,当天13:22,13:24,广州南,17:16
D3757,动车组,柳州,17:04,来宾北,当天17:32,17:35,广州南,21:26
D3758,动车组,广州南,12:45,来宾北,当天16:54,16:56,柳州,17:26
D3759,动车组,柳州,17:47,来宾北,当天18:15,18:17,广州南,22:15
D3760,动车组,广州南,13:32,来宾北,当天17:13,17:15,柳州,17:45
D3761,动车组,柳州,18:08,来宾北,当天18:36,18:40,广州南,22:45
D3945,动车组,桂林,14:48,来宾北,当天16:25,16:27,昆明南,22:18
D4125,动车组,桂林北,07:15,来宾北,当天09:12,09:14,昆明南,15:18
D8201,动车组,桂林,07:20,来宾北,当天08:56,08:58,南宁东,09:55
D8203,动车组,桂林北,08:10,来宾北,当天10:13,10:15,南宁东,11:13
D8205,动车组,兴安北,08:10,来宾北,当天10:36,10:40,南宁,11:54
D8207,动车组,桂林,16:31,来宾北,当天18:07,18:09,南宁,19:24
D8208,动车组,南宁东,11:40,来宾北,当天12:37,12:39,桂林,14:24
D8210,动车组,南宁东,17:35,来宾北,当天18:26,18:31,桂林北,20:46
D8211,动车组,桂林,13:56,来宾北,当天15:33,15:35,南宁东,16:33
D8212,动车组,南宁东,18:40,来宾北,当天19:37,19:39,桂林北,21:45
D8213,动车组,桂林,15:37,来宾北,当天17:19,17:21,南宁东,18:13
D8214,动车组,南宁东,19:15,来宾北,当天20:06,20:08,桂林北,22:08
D8215,动车组,桂林,16:08,来宾北,当天17:56,17:58,南宁东,18:50
D8216,动车组,南宁东,11:38,来宾北,当天12:35,12:38,桂林,14:28
D8217,动车组,桂林北,16:15,来宾北,当天18:02,18:04,南宁东,18:56
D8218,动车组,南宁东,19:45,来宾北,当天20:36,20:38,桂林北,22:32
D8222,动车组,南宁,06:15,来宾北,当天07:21,07:23,柳州,07:52
