车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2061,普快,大连,13:44,鹤山,第2日10:22,10:24,加格达奇,13:56
4075,普快,哈尔滨东,09:58,鹤山,当天19:58,20:00,加格达奇,23:51
4076,普快,加格达奇,08:36,鹤山,当天12:49,13:09,哈尔滨东,23:05
K7150,快速,加格达奇,08:12,鹤山,当天12:14,12:17,一面坡,22:59
