车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7701,动车组,大连北,07:54,东港北,当天10:17,10:19,丹东,10:36
D7702,动车组,丹东,09:54,东港北,当天10:10,10:12,大连,12:16
D7704,动车组,丹东,11:40,东港北,当天11:56,11:58,大连北,13:52
D7706,动车组,丹东,15:23,东港北,当天15:39,15:41,大连,18:03
D7707,动车组,大连北,13:39,东港北,当天15:37,15:39,丹东,16:02
D7708,动车组,丹东,16:23,东港北,当天16:45,16:47,大连北,18:40
D7710,动车组,丹东,17:20,东港北,当天17:37,17:39,大连北,19:38
D7711,动车组,大连,11:18,东港北,当天13:30,13:32,丹东,13:55
D7712,动车组,丹东,14:00,东港北,当天14:16,14:18,大连北,16:17
D7714,动车组,丹东,16:43,东港北,当天17:05,17:07,大连北,19:06
D7715,动车组,大连北,15:00,东港北,当天16:52,16:54,丹东,17:17
D7716,动车组,丹东,15:30,东港北,当天15:52,15:54,大连北,18:05
D7717,动车组,大连北,15:52,东港北,当天17:44,17:46,丹东,18:10
D7718,动车组,丹东,17:42,东港北,当天17:58,18:00,大连北,20:05
D7719,动车组,大连北,17:30,东港北,当天19:40,19:42,丹东,19:59
D7720,动车组,丹东,18:30,东港北,当天18:46,18:48,大连北,20:35
D7722,动车组,丹东,06:42,东港北,当天06:58,07:00,大连北,08:35
D7731/D7734,动车组,沈阳,09:06,东港北,当天11:11,11:13,大连北,13:12
D7732/D7733,动车组,大连北,14:35,东港北,当天16:33,16:35,沈阳,18:57
D7735/D7738,动车组,沈阳,06:00,东港北,当天08:05,08:07,大连北,10:12
D7736/D7737,动车组,大连北,10:33,东港北,当天12:19,12:21,沈阳,14:28
D7739/D7742,动车组,沈阳,06:54,东港北,当天08:59,09:01,大连北,11:18
D7740/D7741,动车组,大连,06:23,东港北,当天09:06,09:08,沈阳,11:14
D7743/D7746,动车组,沈阳,10:45,东港北,当天12:45,12:47,大连北,14:58
D7747/D7750,动车组,沈阳,11:54,东港北,当天14:00,14:02,大连北,16:07
D7748/D7749,动车组,大连北,16:27,东港北,当天18:43,18:45,沈阳,20:58
D7751/D7754,动车组,沈阳,13:21,东港北,当天15:13,15:15,大连北,17:20
D7752/D7753,动车组,大连北,17:50,东港北,当天19:54,19:56,沈阳,21:58
D7755/D7758,动车组,沈阳,17:02,东港北,当天19:11,19:13,大连北,20:54
D7756/D7757,动车组,大连北,11:44,东港北,当天14:00,14:02,沈阳,16:36
