车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C1201,城际高速,长春西,06:49,龙嘉,当天07:16,07:17,吉林,07:52
C1202,城际高速,吉林,06:35,龙嘉,当天07:09,07:10,长春,07:25
C1203,城际高速,长春西,07:02,龙嘉,当天07:29,07:30,吉林,08:00
C1204,城际高速,吉林,08:13,龙嘉,当天08:42,08:43,长春,08:58
C1205,城际高速,长春,07:53,龙嘉,当天08:07,08:08,吉林,08:38
C1206,城际高速,吉林,08:24,龙嘉,当天08:58,08:59,长春,09:14
C1207,城际高速,长春,09:16,龙嘉,当天09:30,09:31,吉林,10:01
C1208,城际高速,吉林,09:43,龙嘉,当天10:12,10:13,长春,10:28
C1209,城际高速,长春,09:50,龙嘉,当天10:04,10:05,吉林,10:40
C1210,城际高速,吉林,10:52,龙嘉,当天11:27,11:28,长春,11:43
C1211,城际高速,长春,11:08,龙嘉,当天11:22,11:23,吉林,11:53
C1212,城际高速,吉林,11:28,龙嘉,当天11:57,11:58,长春,12:13
C1213,城际高速,长春,12:05,龙嘉,当天12:19,12:20,吉林,12:55
C1214,城际高速,吉林,12:13,龙嘉,当天12:42,12:43,长春,12:58
C1215,城际高速,长春,12:33,龙嘉,当天12:47,12:48,吉林,13:18
C1216,城际高速,吉林,13:16,龙嘉,当天13:45,13:46,长春,14:01
C1217,城际高速,长春,13:18,龙嘉,当天13:32,13:33,吉林,14:03
C1218,城际高速,吉林,13:48,龙嘉,当天14:17,14:18,长春,14:33
C1219,城际高速,长春,14:21,龙嘉,当天14:35,14:36,吉林,15:06
C1220,城际高速,吉林,14:30,龙嘉,当天15:04,15:05,长春,15:20
C1221,城际高速,长春,14:58,龙嘉,当天15:12,15:13,吉林,15:43
C1222,城际高速,吉林,15:27,龙嘉,当天15:56,15:57,长春,16:12
C1223,城际高速,长春,15:52,龙嘉,当天16:06,16:07,吉林,16:42
C1224,城际高速,吉林,16:04,龙嘉,当天16:33,16:34,长春,16:49
C1225,城际高速,长春,16:34,龙嘉,当天16:48,16:49,吉林,17:19
C1226,城际高速,吉林,17:03,龙嘉,当天17:32,17:34,长春,17:49
C1228,城际高速,吉林,17:45,龙嘉,当天18:14,18:15,长春,18:30
C1229,城际高速,长春,18:09,龙嘉,当天18:23,18:25,吉林,18:55
C1230,城际高速,吉林,18:26,龙嘉,当天19:00,19:01,长春,19:16
C1232,城际高速,吉林,19:20,龙嘉,当天19:49,19:50,长春,20:05
C1233,城际高速,长春,19:39,龙嘉,当天19:53,19:55,吉林,20:25
C1235,城际高速,长春,20:25,龙嘉,当天20:39,20:40,吉林,21:10
C1236,城际高速,吉林,20:45,龙嘉,当天21:14,21:15,长春,21:30
